Time,C_EE
0.0,0.9999389648437556
8e-05,0.35183748481844546
0.00016,0.23954990763736578
0.00024000000000000003,0.18013633650851438
0.00032,0.1367525786306408
0.0004,0.0941334447640026
0.00048000000000000007,0.05979249950272706
0.0005600000000000001,0.047721181815165756
0.00064,0.032924651797658
0.00072,0.03397727074519515
0.0008,0.01673773771149989
0.0008800000000000001,0.023454375294641387
0.0009600000000000001,0.021197605404611457
0.00104,0.03006165766867842
0.00116,0.025367420657984134
0.00128,0.022633717236804168
0.0014000000000000002,0.013363842612523817
0.0015600000000000002,0.012578588217165464
0.0017200000000000002,0.014563188338242487
0.00192,0.019216909653156557
0.00212,0.015755863265418717
0.00232,0.011872449840425734
0.00256,0.004308335225070368
0.0028400000000000005,0.0010092771094749407
0.00316,0.008068582647680383
0.0034800000000000005,-0.002487340238335447
0.0038400000000000005,0.005574755712038647
0.004240000000000001,0.00880720894955998
0.00464,0.011843953796875925
0.0051199999999999996,0.012628015203894413
0.00564,0.0017309578847472448
0.006200000000000001,0.006322071419289902
0.006840000000000001,0.004806577741025531
0.00756,-0.0032698870332729967
0.008360000000000001,-0.006357280653295884
0.009200000000000002,-0.0013521382309406623
0.01012,0.0022332452775742245
0.011120000000000001,0.010510123554864343
0.012240000000000003,-0.002136163705541096
0.01348,-0.00202736895511107
0.014839999999999999,0.004471772307496889
0.01636,-0.0023521882189411086
0.01804,0.0026532775780169046
0.019880000000000002,0.003673893696630747
0.021880000000000004,0.006363318459230099
0.02408,0.00520194755092034
0.026520000000000002,0.008495284312131679
0.0292,0.0022890840625570614
0.03212,-0.0008800551748216546
0.03536,0.001443223622614161
0.03892,-0.0024325725941124433
0.042839999999999996,0.003255692911868838
0.04716,-0.0019865585621015353
0.051919999999999994,-0.0058350671496692616
0.05716,-0.002387547583992943
0.06292,-0.0034667775672654853
0.06928000000000001,-0.0015060057327513253
0.07627999999999999,-0.001354256011519091
0.08395999999999999,-0.0005117870531386576
0.0924,3.0803769821048694e-05
0.10171999999999999,-0.004352635465885607
0.11196000000000002,0.002963204842937064
0.12323999999999999,0.0020595636190630373
0.13568,-0.0011613308948515957
0.14936000000000002,0.002270845439961609
0.16440000000000002,-0.00019846755778035448
0.18096,-0.0038184494921475725
0.19920000000000007,0.0011363433978392743
0.21924,-0.0015713446983884201
0.24131999999999998,0.00044751055513192033
0.26564,-0.00028970933576734435
0.2924,-0.0026329312065222605
0.3218399999999999,-0.0026274054954581404
0.35423999999999983,0.0019912988188916705
0.38992000000000004,0.0016018247073650684
0.4292000000000001,3.103280909561605e-05
0.47244000000000014,-0.0006344025179465572
0.5200000000000001,0.0013408861297449332
0.5723600000000002,-0.0014379915821688153
0.63004,0.0017839272527428842
0.69352,-0.002339471045109604
0.7633600000000001,-0.0005491454798874889
0.8402000000000002,6.757564315181447e-05
0.9248000000000001,0.0004890611871105783
1.0179600000000002,0.00040476273052197475
1.12044,-8.272369424797482e-05
1.23324,-0.00038098870851545927
