Time,MSD
0.0,0.0
0.1,11.569103188516143
0.2,21.530550390335495
0.30000000000000004,28.106167325555717
0.4,33.29764828045529
0.5,41.293101337769
0.6000000000000001,48.801278736812016
0.7000000000000001,58.23470937710246
0.8,67.03257883092454
0.9,77.1190523357702
1.0,82.6846036816144
1.1,88.87072694891565
1.2000000000000002,95.51121928585401
1.3,101.21099050397851
1.4000000000000001,108.89560764454923
1.5,114.80885417972036
1.6,121.44492176166204
1.7000000000000002,126.7173663656257
1.8,132.76178495903994
