Time,C_EE
0.0,0.9999980926513425
8e-05,0.35397544669693787
0.00016,0.24577469873275523
0.00024000000000000003,0.1980979751792733
0.00032,0.15064559002362465
0.0004,0.11026790516393468
0.00048000000000000007,0.0838875448691049
0.0005600000000000001,0.07052885795419288
0.00064,0.0603362869948471
0.00072,0.052682162999126
0.0008,0.049584149328353325
0.0008800000000000001,0.04523330631419954
0.0009600000000000001,0.042632529778824
0.00104,0.04136124617318368
0.00116,0.03816730137409788
0.00128,0.03582321155286381
0.0014000000000000002,0.03362448068314247
0.0015600000000000002,0.031849059859765175
0.0017200000000000002,0.028521619139329598
0.00192,0.029103379574944247
0.00212,0.029761248264838468
0.00232,0.027839513884269747
0.00256,0.027260862367808763
0.0028400000000000005,0.026660391619980586
0.00316,0.02744082175660232
0.0034800000000000005,0.023774605065420135
0.0038400000000000005,0.0214487667694375
0.004240000000000001,0.021790217440497136
0.00464,0.0221280343847016
0.0051199999999999996,0.02080140165103831
0.00564,0.017528956144396184
0.006200000000000001,0.018599826850900024
0.006840000000000001,0.016200651075340338
0.00756,0.016925720991895935
0.008360000000000001,0.01654980904509035
0.009200000000000002,0.015777217028850758
0.01012,0.012109128482854697
0.011120000000000001,0.012936351352930179
0.012240000000000003,0.011045923747820036
0.01348,0.011272138745013963
0.014839999999999999,0.010156924854318235
0.01636,0.010962418389818655
0.01804,0.009247207092881904
0.019880000000000002,0.007587763409311368
0.021880000000000004,0.007580692291123032
0.02408,0.006766258286314693
0.026520000000000002,0.007418805146987617
0.0292,0.005370194199639408
0.03212,0.00630635401475769
0.03536,0.0036574865560951323
0.03892,0.0030712199836971594
0.042839999999999996,0.0027974265094584437
0.04716,0.003514850790283776
0.051919999999999994,0.0016467453753101064
0.05716,0.002099624348217032
0.06292,0.0013722164722336173
0.06928000000000001,0.0012899988574462517
0.07627999999999999,0.0008218693942733717
0.08395999999999999,-0.0013661773656646783
0.0924,0.0005673032108450167
0.10171999999999999,0.0006364163719755955
0.11196000000000002,0.001025482554967058
0.12323999999999999,0.0002784122403688054
0.13568,-0.00017516260660584333
0.14936000000000002,-0.00014119454581517686
0.16440000000000002,-0.0005864622528479721
0.18096,-0.0005272979284357985
0.19920000000000007,0.00029325026620478727
0.21924,0.000603790432425459
0.24131999999999998,-0.0003884033610030189
0.26564,-3.942952942123181e-05
0.2924,0.00022130541994319663
0.3218399999999999,-0.0017456843621175687
0.35423999999999983,0.000276955150869844
0.38992000000000004,0.0005742146069994504
0.4292000000000001,-0.0003043692597159078
0.47244000000000014,-0.00014778855507550795
0.5200000000000001,-0.0006590477803848528
0.5723600000000002,-0.00034678286277824995
0.63004,-0.0010613695672188127
0.69352,-0.0007772080976879134
0.7633600000000001,-0.0012060218294310922
0.8402000000000002,-0.0003509370038072911
0.9248000000000001,-0.0006003501311676938
1.0179600000000002,-0.00018744372546624442
1.12044,0.0010349685868258544
1.23324,0.001045853411398971
1.3574400000000013,-0.0001872005091939084
1.4941600000000002,-0.00011670101245540892
1.6446399999999992,0.00040490401660096825
1.8102400000000003,0.0001686447888919067
1.992520000000002,2.9995105791259382e-05
2.1931600000000007,0.00014754889927190497
2.414000000000003,-0.0003171794909445673
2.6571200000000013,-0.0001642108904111503
2.924680000000009,-0.00018955735893357877
3.2191599999999996,-0.0003616476584681524
3.543319999999991,0.00015560532463903387
3.9001200000000154,0.00018326932758267793
4.292879999999979,-0.00021398561718148916
4.725160000000005,-2.176981378848081e-05
5.200960000000002,-0.00045603802747794394
5.724680000000026,1.7011734749526846e-05
6.301120000000006,-0.00025870824035036707
6.9355999999999955,0.00014902436461483416
7.634000000000033,7.636756320072806e-07
8.402719999999999,0.00012544291284253298
9.248800000000012,-7.544303786002531e-05
10.180119999999995,-4.107712749142829e-05
11.205200000000014,4.845362189891171e-05
12.333479999999987,-2.5753770937100344e-05
13.575400000000016,4.7284674755827564e-05
14.942400000000001,2.5518598184900185e-05
16.44704000000001,-6.6468747244101935e-06
18.103160000000006,-7.885995702473661e-05
19.926040000000004,-8.88961784808731e-05
21.932479999999998,7.881654097387958e-05
24.14096,5.5061275426409415e-05
26.57184,-6.75255434036312e-05
29.247480000000003,-3.305430101105835e-05
32.192519999999995,5.8179479105669756e-05
35.43412,1.6662784906487252e-05
39.00212,-3.060160589439361e-05
