Time,C_EE
0.0,0.9999980926513646
8e-05,0.36403787558806383
0.00016,0.25225495585261176
0.00024000000000000003,0.20122681818558383
0.00032,0.15487749474037207
0.0004,0.11775483745092881
0.00048000000000000007,0.0906796978605635
0.0005600000000000001,0.07904920857349183
0.00064,0.06880409073762309
0.00072,0.06176055568960148
0.0008,0.05565048528108832
0.0008800000000000001,0.05136271546737858
0.0009600000000000001,0.04781991720074394
0.00104,0.04780417000965458
0.00116,0.04578374817884719
0.00128,0.04577406995434409
0.0014000000000000002,0.04264733642142553
0.0015600000000000002,0.039508193474823886
0.0017200000000000002,0.03847977181795911
0.00192,0.03769814106241165
0.00212,0.03765082669684679
0.00232,0.036999303333437664
0.00256,0.0380517639422737
0.0028400000000000005,0.03694189624065692
0.00316,0.036232162311287196
0.0034800000000000005,0.03500565550063687
0.0038400000000000005,0.03422316208790259
0.004240000000000001,0.034124777608792185
0.00464,0.034097691552952517
0.0051199999999999996,0.03468219657968848
0.00564,0.033903900912557315
0.006200000000000001,0.03394264297360705
0.006840000000000001,0.03371442737692392
0.00756,0.031547576304462345
0.008360000000000001,0.032558709973926285
0.009200000000000002,0.03192040636809548
0.01012,0.028210549178431504
0.011120000000000001,0.029792056580087767
0.012240000000000003,0.028707136472065985
0.01348,0.028331033502727233
0.014839999999999999,0.02894757428084312
0.01636,0.027181242134576046
0.01804,0.027315394653570694
0.019880000000000002,0.026429478325982733
0.021880000000000004,0.02584921697590923
0.02408,0.02535480836557801
0.026520000000000002,0.024561188065220903
0.0292,0.024342257098431547
0.03212,0.022133023159349542
0.03536,0.02259924424711093
0.03892,0.020887694647411564
0.042839999999999996,0.01992277267444509
0.04716,0.019341801068159074
0.051919999999999994,0.019003131423121274
0.05716,0.018081466359848638
0.06292,0.017909494417671045
0.06928000000000001,0.01656459968094119
0.07627999999999999,0.015545690198312978
0.08395999999999999,0.014540235198128115
0.0924,0.015258555970432009
0.10171999999999999,0.014402914679135098
0.11196000000000002,0.01457347589405008
0.12323999999999999,0.01393332939384278
0.13568,0.013205599268431576
0.14936000000000002,0.012510308254441984
0.16440000000000002,0.011719153889878686
0.18096,0.011009491761779252
0.19920000000000007,0.010309626212119897
0.21924,0.009969750749761743
0.24131999999999998,0.009300560526459667
0.26564,0.00733224810898138
0.2924,0.007051570065514556
0.3218399999999999,0.005877247393924003
0.35423999999999983,0.004930413770881402
0.38992000000000004,0.005601504322255805
0.4292000000000001,0.0057671409443890535
0.47244000000000014,0.005296703762409239
0.5200000000000001,0.004622281273603794
0.5723600000000002,0.004359949584113464
0.63004,0.0028904449967965076
0.69352,0.0009769918033933852
0.7633600000000001,-0.0002197312418338196
0.8402000000000002,-0.00043064472807346734
0.9248000000000001,-0.0019688326782262462
1.0179600000000002,-0.001466837942654905
1.12044,-0.0021967175229677307
1.23324,-0.000936128653443702
1.3574400000000013,0.00033610517203400245
1.4941600000000002,-0.0004179424105452015
1.6446399999999992,-0.0019313610762419372
1.8102400000000003,-0.0009592494377379844
1.992520000000002,-0.0008194603216614035
2.1931600000000007,-0.002291171215791587
2.414000000000003,-0.001113511754107887
2.6571200000000013,0.0009181231049741472
2.924680000000009,-0.0008535808855127579
3.2191599999999996,-0.00021495135167887028
3.543319999999991,-0.001880808991896702
3.9001200000000154,-0.00016701760256853786
4.292879999999979,0.00010077839460381858
4.725160000000005,-0.001198957896041681
5.200960000000002,0.0009468268624096885
5.724680000000026,0.00031917631010246043
6.301120000000006,-0.0017748513280243358
6.9355999999999955,0.0006335877359138251
7.634000000000033,0.0004966316665427894
8.402719999999999,-0.0012326385311671238
9.248800000000012,-0.0018097336742173592
10.180119999999995,0.00031972107504111603
11.205200000000014,0.0017973608246688638
12.333479999999987,-0.0011621675124780465
13.575400000000016,-0.0012165106589164074
14.942400000000001,-0.0017033815932364354
16.44704000000001,0.0010287113277708407
18.103160000000006,-0.0005710335128105395
19.926040000000004,-0.0006595376685293091
21.932479999999998,0.001247578704198813
24.14096,0.000567377392454837
26.57184,-5.6299264038368485e-05
29.247480000000003,6.884839712169034e-05
32.192519999999995,0.00030985792883824457
35.43412,-0.0006777902840165324
39.00212,0.0001578905648528038
