Time,MSD
0.0,0.0
0.1,1.3291531092358813
0.2,1.840239461370616
0.30000000000000004,2.351372908561094
0.4,2.5326178924313076
0.5,3.094630860625847
0.6000000000000001,3.329912206030483
0.7000000000000001,4.298200165693468
0.8,4.625528573157115
0.9,5.568074656104758
1.0,6.132360003827531
1.1,6.511385962279924
1.2000000000000002,6.451734777167637
1.3,7.069349402579117
1.4000000000000001,7.044697808762191
1.5,7.547163290884298
1.6,8.11292195091223
1.7000000000000002,8.326800457597132
1.8,8.87947764023118
1.9000000000000001,9.652410334083967
2.0,9.998330421285894
2.1,11.018038407915553
2.2,11.654616762295523
2.3000000000000003,12.384725375052126
2.4000000000000004,12.503486344467744
2.5,13.2618907889941
2.6,13.377157733375071
2.7,13.83499477626728
2.8000000000000003,14.48247267254711
2.9000000000000004,15.609430837106364
3.0,16.656921847144208
3.1,16.816867478181532
3.2,17.660823900696954
3.3000000000000003,17.617223016129756
3.4000000000000004,17.948883684453563
3.5,18.24424546893229
3.6,18.075266146218826
3.7,17.736374017760863
3.8000000000000003,18.307255486978317
3.9000000000000004,18.917895299393738
4.0,19.771447964726697
4.1000000000000005,20.490582058388394
4.2,21.159118091120316
4.3,20.838852625798083
4.4,21.561633156398027
4.5,21.979629213792098
4.6000000000000005,22.38424440216079
4.7,24.14526881291499
4.800000000000001,24.96238988513196
4.9,25.92416736252694
5.0,25.768488885773497
5.1000000000000005,25.766422899370827
5.2,26.89759206249266
5.300000000000001,27.144721426481965
5.4,27.25431324527891
5.5,26.630165599999554
5.6000000000000005,28.38390020541493
5.7,29.321906971884218
5.800000000000001,29.543618791827814
5.9,31.790086319448562
6.0,31.63149176714876
6.1000000000000005,32.410214173106866
6.2,33.51802037689312
6.300000000000001,33.727402458888285
6.4,34.378850322886144
6.5,34.52844586109619
6.6000000000000005,35.12972746715001
6.7,34.92869544558
6.800000000000001,35.7779401993786
6.9,36.63746886096376
7.0,37.259755508367334
7.1000000000000005,37.568163984371985
7.2,37.94479252589007
7.300000000000001,37.92304208688952
7.4,38.186338636758244
7.5,38.89858230677342
7.6000000000000005,38.41101293267798
7.7,39.06283073640694
7.800000000000001,39.58273715401567
7.9,38.809657188176764
8.0,38.73570573737715
8.1,39.586129542716215
8.200000000000001,39.22671470837711
8.3,40.78615086305195
8.4,40.95028296834511
8.5,41.42776229002157
8.6,40.418454057288386
8.700000000000001,43.37243409474962
8.8,43.41966591683909
8.9,44.38173880043363
9.0,44.72065449838641
9.1,44.50936057122282
9.200000000000001,44.745655770118255
9.3,45.68931399030185
9.4,46.04192272106324
9.5,48.007921187156235
9.600000000000001,48.26633257895048
9.700000000000001,49.02771959972345
9.8,49.346338987996205
9.9,49.2472739169061
10.0,50.266358919269344
10.100000000000001,51.86966647488824
10.200000000000001,53.05586979189249
10.3,52.12503725304728
10.4,51.12798821555467
10.5,52.03020696062586
10.600000000000001,51.417168329019205
10.700000000000001,52.60611422240047
10.8,52.18625759471488
10.9,52.96849940142602
11.0,53.4745247649408
11.100000000000001,53.596565671515435
11.200000000000001,54.83041771343746
11.3,55.12775780119508
11.4,55.04278251604806
11.5,56.11847690804108
11.600000000000001,55.948123723880734
11.700000000000001,56.04817362668638
11.8,55.447618904392186
11.9,57.26945135730562
12.0,56.33269466791278
12.100000000000001,55.98960577169206
12.200000000000001,56.947215144013626
12.3,57.41486144859581
12.4,57.584272975514686
12.5,57.60126822285164
12.600000000000001,60.402987938879335
12.700000000000001,60.04863145293954
12.8,60.504670885164444
12.9,60.02874868826302
13.0,59.46480017425042
13.100000000000001,59.971789604623325
13.200000000000001,61.06530583629649
13.3,62.296915253378074
13.4,63.50384481482831
13.5,63.21578644574583
13.600000000000001,63.54013872519093
13.700000000000001,62.92298542978847
13.8,63.729012332681236
13.9,63.731782085187966
14.0,64.24075747349109
14.100000000000001,64.79948112567676
14.200000000000001,65.57943433482977
14.3,66.3423922069378
14.4,67.12113495952015
14.5,67.9517961046309
14.600000000000001,68.14662458465504
14.700000000000001,69.41744102131055
14.8,69.17416268718317
14.9,69.63570118186622
15.0,69.58351639931021
15.100000000000001,70.90070968293551
15.200000000000001,71.24422880877279
15.3,69.68790775490635
15.4,69.62117397330887
15.5,70.65070318592973
15.600000000000001,70.65268589241482
15.700000000000001,69.37120035062891
15.8,69.77742389815934
15.9,70.56700907043141
16.0,70.611041891754
16.1,71.55129385412293
16.2,72.55077109675233
16.3,72.7198719399179
16.400000000000002,72.78433009332127
16.5,73.15279153099219
16.6,74.32361704831065
16.7,73.47535254104491
16.8,72.94496522335571
16.900000000000002,74.87306810360106
17.0,73.59705190577314
17.1,75.17719299269247
17.2,74.89508494478491
17.3,74.04556476914054
17.400000000000002,75.238452103804
17.5,75.83910399633034
17.6,75.89842836997984
17.7,76.19339789229521
17.8,76.00206565274256
17.900000000000002,76.04355810239439
18.0,77.96056596976725
18.1,77.37699629213715
18.2,77.81584018039865
18.3,77.8956776147402
18.400000000000002,79.18003983256148
18.5,78.79571933903634
18.6,77.90213236192999
18.7,78.85521763070594
18.8,78.8079554474656
18.900000000000002,79.47459216957778
19.0,79.9441039700721
19.1,80.87537156815203
19.200000000000003,80.78145604482003
19.3,79.48067173715883
19.400000000000002,80.79672901460565
19.5,80.47155304007312
19.6,82.71546237389312
19.700000000000003,83.61449035687065
19.8,84.4521863717702
19.900000000000002,82.79725150293798
20.0,82.9593753275202
20.1,84.89172194777787
20.200000000000003,84.5206345528935
20.3,83.17650717109306
20.400000000000002,83.98486951840117
20.5,84.50405122556823
20.6,85.69136650351243
20.700000000000003,85.63319731538513
20.8,85.91960421374297
20.900000000000002,85.16047630555433
21.0,84.49467201358267
21.1,84.18103493922558
21.200000000000003,84.75876687432033
21.3,87.23438940670546
21.400000000000002,86.44430580724776
21.5,85.50294134541207
21.6,85.66263253807517
21.700000000000003,87.65768326551593
21.8,89.2496445762555
21.900000000000002,88.11792168191799
22.0,89.00855849698321
22.1,89.53252800068832
22.200000000000003,88.6525351118044
22.3,90.42440841577171
22.400000000000002,89.51503256067177
22.5,89.9361681381805
22.6,91.09729616844807
22.700000000000003,90.64076733741894
22.8,91.04761213428674
22.900000000000002,92.78401904184334
23.0,92.64466092837968
23.1,92.82266237359617
23.200000000000003,94.76910810176015
23.3,95.28414793553475
23.400000000000002,95.83394579851957
23.5,97.37295183932731
23.6,95.48466035959443
23.700000000000003,95.93016352446017
23.8,97.82272946916096
23.900000000000002,98.96569896981136
24.0,98.26597198922279
24.1,97.1698480341709
24.200000000000003,98.53946596008706
24.3,99.3317369593538
24.400000000000002,100.78061542674943
24.5,100.34951179926361
24.6,102.25184557834201
24.700000000000003,99.9392474128128
24.8,100.0336143473815
24.900000000000002,102.71654134105306
25.0,102.98476072349469
25.1,103.10918158202772
25.200000000000003,105.05862606183052
25.3,106.19507882520115
25.400000000000002,105.90843753230054
25.5,106.2182938958191
25.6,104.23998871848318
25.700000000000003,104.60075645862567
25.8,107.01250094565115
25.900000000000002,108.22294429699423
26.0,107.20519166108357
26.1,106.50017605899471
26.200000000000003,109.3961975281044
26.3,109.55281438204304
26.400000000000002,110.6074700981249
26.5,109.11985056715893
26.6,109.71437442426553
26.700000000000003,110.50026177023265
26.8,109.90423650382051
26.900000000000002,111.37894997183206
27.0,111.50292946354973
27.1,112.01820787886771
27.200000000000003,113.31465611683241
27.3,113.56968895114795
27.400000000000002,113.19056673908779
27.5,113.44642740874387
27.6,113.79932136926652
27.700000000000003,115.79645352293052
27.8,114.58591878425091
27.900000000000002,114.92006704524101
28.0,116.35751298994325
28.1,117.35009891681447
28.200000000000003,117.50629720506144
28.3,117.71414625110138
28.400000000000002,117.94877180746995
28.5,115.83545423645734
28.6,116.61695026235004
28.700000000000003,118.60108496297183
28.8,118.58167704907584
28.900000000000002,117.33189599297742
29.0,119.81711301505551
29.1,118.9342774155731
29.200000000000003,121.28687249787059
29.3,120.13366033906836
29.400000000000002,120.96792113933226
29.5,119.12143291011235
29.6,120.06391349758594
29.700000000000003,120.10365753311505
