Time,C_EE
0.0,0.9990234374999997
8e-05,0.3175726694417543
0.00016,0.2191386963790971
0.00024000000000000003,0.13821552670713835
0.00032,0.10482230323244525
0.0004,0.009760478807529888
0.00048000000000000007,0.03005672986349712
0.0005600000000000001,-0.024191389817875233
0.00064,0.01434270503216141
0.00072,-0.013841419245336812
0.0008,-0.031169124180734233
0.0008800000000000001,-0.008041725387733055
0.0009600000000000001,-0.031526817529633946
0.00104,0.01986369231276618
0.00116,-0.015289658930486508
0.00128,-0.023132024226500337
0.0014000000000000002,-0.02542763106886352
0.0015600000000000002,-0.007904283330727378
0.0017200000000000002,0.025124729554983873
0.00192,-0.010994226046310085
0.00212,-0.0010621898621167285
0.00232,0.03703572025037611
0.00256,-0.01663273809424149
0.0028400000000000005,-0.017742776015103715
0.00316,-0.01694596106575247
0.0034800000000000005,-0.042528767575708615
0.0038400000000000005,-0.02655253576247545
0.004240000000000001,-0.006778041759780237
0.00464,0.019619540833610036
0.0051199999999999996,0.003851149916205367
0.00564,-0.02501938635157322
0.006200000000000001,-0.005658029874114004
0.006840000000000001,0.000303814953927649
0.00756,0.007321714563170273
0.008360000000000001,-0.003787628474280322
0.009200000000000002,-0.030012100945894914
0.01012,-0.028840026315642215
0.011120000000000001,0.0337539370317787
0.012240000000000003,-0.004800403355005566
0.01348,0.0218817356840598
0.014839999999999999,-0.026885613320689564
0.01636,-0.0036742106976337847
0.01804,0.029366456797462723
0.019880000000000002,0.0009905609266962622
0.021880000000000004,-0.0142504261013931
0.02408,-0.002618998071553808
0.026520000000000002,-0.011489057043724679
0.0292,0.011188630513072293
0.03212,0.007525880863236451
0.03536,-0.014504618722483115
0.03892,0.0033288825750081045
0.042839999999999996,0.007907806191831023
0.04716,0.0038855066221849055
0.051919999999999994,-0.006920513249112057
0.05716,-0.004718233046661608
0.06292,-0.00031584907188442267
0.06928000000000001,-0.0017400706831032754
0.07627999999999999,0.0005574681064793438
