Time,C_EE
0.0,0.9990234375000012
8e-05,0.3866413038065694
0.00016,0.27079381487725174
0.00024000000000000003,0.2256625603919492
0.00032,0.1299392441064978
0.0004,0.08480377384847859
0.00048000000000000007,0.07851873664357921
0.0005600000000000001,0.04497559385689066
0.00064,0.035228260184979085
0.00072,0.03763756847541027
0.0008,0.009214224950933953
0.0008800000000000001,0.07113740441204333
0.0009600000000000001,0.06161927817986872
0.00104,0.0431880611044046
0.00116,0.008900558160744296
0.00128,0.04409407603936553
0.0014000000000000002,-0.010887623541370028
0.0015600000000000002,-0.000495648660286313
0.0017200000000000002,-0.017872927612726415
0.00192,0.014446384859035643
0.00212,0.03145863403070117
0.00232,0.04748447023422209
0.00256,0.06701766479586253
0.0028400000000000005,0.055793805157585835
0.00316,0.06328195143318736
0.0034800000000000005,0.019783435548109587
0.0038400000000000005,0.0075041454464769754
0.004240000000000001,-0.04115208349828724
0.00464,-0.021659042772547474
0.0051199999999999996,0.01672589709820887
0.00564,0.031533713464500505
0.006200000000000001,0.011810146752877799
0.006840000000000001,-0.0071707923026554515
0.00756,-0.03551846489607929
0.008360000000000001,-0.0075652329963540686
0.009200000000000002,-0.030759767218068477
0.01012,-0.06148683036081092
0.011120000000000001,-0.015092802399659126
0.012240000000000003,-0.01874178114952536
0.01348,0.03538343959788162
0.014839999999999999,-0.004235981923930411
0.01636,-0.02433480233194791
0.01804,-0.02048369841250472
0.019880000000000002,0.01121953177746017
0.021880000000000004,-0.003786330542047917
0.02408,-0.020888178623801303
0.026520000000000002,0.02037044560965825
0.0292,0.0016331386721015158
0.03212,0.007991551648270312
0.03536,0.018990719899198483
0.03892,0.0061153438168726265
0.042839999999999996,-0.00910369794594947
0.04716,-0.01939047038141702
0.051919999999999994,-0.010589862907579857
0.05716,-0.0003682545595602166
0.06292,0.005968210224060191
0.06928000000000001,-0.005374298245756787
0.07627999999999999,-0.0008126576795258379
