Time,MSD
0.0,0.0
0.1,6.197534443724059
0.2,12.104321080179181
0.30000000000000004,16.468274642254524
0.4,21.485043558357805
0.5,23.98784577411425
0.6000000000000001,27.55896092796118
0.7000000000000001,33.79914433862109
0.8,32.57440599104877
0.9,38.505420100759686
1.0,39.38488501324949
1.1,45.48021217833145
1.2000000000000002,46.803892446815546
1.3,49.13298712045113
1.4000000000000001,52.2755167243194
1.5,54.09187390324604
1.6,56.57490238610105
1.7000000000000002,60.33256004842539
1.8,63.74321062463574
1.9000000000000001,68.8904446349124
2.0,69.83454434113997
2.1,78.21608155054601
2.2,81.42148452242445
2.3000000000000003,84.91805965537998
2.4000000000000004,87.28398393282652
2.5,93.1896494759085
2.6,99.71796040706988
2.7,103.81245853179212
2.8000000000000003,105.63256568863112
2.9000000000000004,108.65742434022825
3.0,113.10101296846376
3.1,118.97123685705539
3.2,126.94139513310402
3.3000000000000003,125.30750273907135
3.4000000000000004,131.06530774076836
3.5,131.11721004499034
3.6,136.02317409226796
3.7,139.1635885364458
3.8000000000000003,136.2518443315217
3.9000000000000004,139.63130211174288
4.0,142.60840131928612
4.1000000000000005,142.57162018582315
4.2,150.4070683277707
4.3,150.68463925751777
4.4,149.7474861368104
4.5,158.5366341150873
4.6000000000000005,155.7240635942048
4.7,158.03366111154887
4.800000000000001,161.08746599419155
4.9,164.32906692436623
5.0,169.05849940010492
5.1000000000000005,175.4759057156218
5.2,183.595294124297
5.300000000000001,187.9732528860471
5.4,191.50619325243198
5.5,198.33716691938244
5.6000000000000005,204.13333468706855
5.7,204.14240189634737
5.800000000000001,210.7628395066315
5.9,213.98645788747535
6.0,211.6978853679585
6.1000000000000005,212.21120996686284
6.2,217.96552669847833
6.300000000000001,223.57643959603345
6.4,224.001287247332
6.5,227.09123725759545
6.6000000000000005,231.26714777355815
6.7,233.87572450737085
6.800000000000001,236.87583646232386
6.9,238.51428819817593
7.0,242.95988888471598
7.1000000000000005,242.9459500705107
7.2,241.10574106609786
7.300000000000001,247.34321526534214
