Time,C_EE
0.0,0.9995117187499986
8e-05,0.31538544304157007
0.00016,0.22250182742295188
0.00024000000000000003,0.16832368844551213
0.00032,0.14676456353234832
0.0004,0.06543001907835448
0.00048000000000000007,0.04531904613505086
0.0005600000000000001,0.03595798663007483
0.00064,0.058658801991913284
0.00072,0.025959170763434267
0.0008,0.0369601814305496
0.0008800000000000001,0.012770720466109478
0.0009600000000000001,-0.0014472336928697549
0.00104,0.012080001758628667
0.00116,0.01436055700541053
0.00128,-0.008312214614152245
0.0014000000000000002,-0.011200752283776727
0.0015600000000000002,-0.02024162727832219
0.0017200000000000002,0.0028982325176070776
0.00192,-0.018608051815475563
0.00212,0.009171987364712844
0.00232,0.010366285862259602
0.00256,-0.0003243652900257593
0.0028400000000000005,0.023869983152997112
0.00316,0.04529729913964456
0.0034800000000000005,0.025247601187677875
0.0038400000000000005,0.003026397351427134
0.004240000000000001,0.02091100562441437
0.00464,-0.004707980551345257
0.0051199999999999996,0.013940286736022977
0.00564,0.027884269148562537
0.006200000000000001,0.028981898758791196
0.006840000000000001,0.024898232306519746
0.00756,0.016617839161694355
0.008360000000000001,0.007265931159962716
0.009200000000000002,0.00014073642625572096
0.01012,0.00846004108546186
0.011120000000000001,-0.01421631804467892
0.012240000000000003,0.010040238935845594
0.01348,0.023306222908247
0.014839999999999999,0.007612008624589134
0.01636,0.009453376415565911
0.01804,0.009281880787193964
0.019880000000000002,-0.008361788793158343
0.021880000000000004,0.0015996563337705497
0.02408,-0.0016336317291623223
0.026520000000000002,-0.0038648690454253175
0.0292,-0.010211647867288638
0.03212,-0.0012672087653080363
0.03536,0.0014585986406979536
0.03892,-0.0018814829609082975
0.042839999999999996,-0.015723027977702538
0.04716,-0.0149709319950684
0.051919999999999994,-0.010459651287711768
0.05716,-0.00944561766278661
0.06292,-0.002066526986272321
0.06928000000000001,-0.007901428690859037
0.07627999999999999,0.0011757272885808163
0.08395999999999999,-0.00059548087052605
0.0924,0.012493407135221842
0.10171999999999999,0.006795347081370446
0.11196000000000002,-0.0005726771214086909
0.12323999999999999,0.0007532562488050025
0.13568,-0.004608030216491663
0.14936000000000002,-0.005180561954304228
