Time,C_EE
0.0,0.9999961853027078
8e-05,0.3548034231845097
0.00016,0.24210474936351928
0.00024000000000000003,0.1892705508243984
0.00032,0.1450945840728544
0.0004,0.10641392602221354
0.00048000000000000007,0.0793561620679227
0.0005600000000000001,0.06371908588709722
0.00064,0.05219443011835899
0.00072,0.04317659982068346
0.0008,0.03827670205784657
0.0008800000000000001,0.03690247194787214
0.0009600000000000001,0.034485349803719145
0.00104,0.029865762210653863
0.00116,0.029920932948396775
0.00128,0.023626479070452656
0.0014000000000000002,0.021880641570127334
0.0015600000000000002,0.02133548744381556
0.0017200000000000002,0.02272431740629683
0.00192,0.01889076099486021
0.00212,0.015607848144046933
0.00232,0.014650605420526928
0.00256,0.011642302715620135
0.0028400000000000005,0.011460178374711926
0.00316,0.008892373548817258
0.0034800000000000005,0.013159762155333186
0.0038400000000000005,0.010796921579808568
0.004240000000000001,0.009225864322589452
0.00464,0.008059556699083068
0.0051199999999999996,0.010371093206392706
0.00564,0.009604831474554728
0.006200000000000001,0.006730644846544127
0.006840000000000001,0.005915616027978429
0.00756,0.004711340948497369
0.008360000000000001,0.0010276375250106485
0.009200000000000002,0.0005237592331719924
0.01012,0.0029503451293498473
0.011120000000000001,0.0008034891956061155
0.012240000000000003,0.003937604480615998
0.01348,0.0033388449517091907
0.014839999999999999,0.0015853271472446883
0.01636,0.0013017629686331769
0.01804,-0.0010018010778944304
0.019880000000000002,-0.0008006459936553536
0.021880000000000004,-0.0017601112142186437
0.02408,0.0011299193962408822
0.026520000000000002,-0.0003831273182843848
0.0292,0.0010848775548549306
0.03212,-0.00026870697615644806
0.03536,0.00032410640277766387
0.03892,-0.000959241523955086
0.042839999999999996,0.001268112857866512
0.04716,1.7728816726332798e-05
0.051919999999999994,0.0002348077301637699
0.05716,0.0012031694200994845
0.06292,0.000528526125641607
0.06928000000000001,-0.0005157353577567223
0.07627999999999999,-0.0005382702689113548
0.08395999999999999,-0.0009251897659682733
0.0924,-0.0021064011147615843
0.10171999999999999,0.0003400162475052569
0.11196000000000002,-8.03554550973176e-05
0.12323999999999999,-0.0007974921306782689
0.13568,-0.0003521271346438417
0.14936000000000002,-0.0006588449024542285
0.16440000000000002,-0.0020871417090374393
0.18096,-0.0013772223564943956
0.19920000000000007,-0.0015080480548222608
0.21924,1.1570850818198419e-05
0.24131999999999998,-0.0007852386229393187
0.26564,-0.0004242436328695653
0.2924,0.0004258499752757753
0.3218399999999999,0.001286667844678041
0.35423999999999983,0.0007387920863146138
0.38992000000000004,0.0005051826279969756
0.4292000000000001,0.00030058065695172484
0.47244000000000014,0.00019425315045078242
0.5200000000000001,-0.0003238310412068315
0.5723600000000002,-0.0009023045245847097
0.63004,-6.0127204380335046e-05
0.69352,-0.00011803581418703323
0.7633600000000001,-0.00016723941811944647
0.8402000000000002,-2.4663885687556083e-05
0.9248000000000001,-7.994353457967652e-05
1.0179600000000002,-0.00017765429357683888
1.12044,0.0002795273694888445
1.23324,-0.0002498415935829784
1.3574400000000013,-0.00021203104871986034
1.4941600000000002,0.000206934012594225
1.6446399999999992,-0.00020882612106791422
1.8102400000000003,-1.0875805740848577e-05
1.992520000000002,0.00016763051316196986
2.1931600000000007,-6.344924176210695e-05
2.414000000000003,-2.2668472785826917e-05
2.6571200000000013,4.643688461557396e-05
2.924680000000009,-8.666041507783475e-05
3.2191599999999996,0.00024506239155472993
3.543319999999991,6.636037783788572e-05
3.9001200000000154,-6.0939057039551685e-05
4.292879999999979,8.044923064089143e-06
4.725160000000005,3.07884422265976e-05
5.200960000000002,-7.146825661374843e-05
5.724680000000026,-3.83444041549445e-05
6.301120000000006,8.427142066054808e-05
6.9355999999999955,7.639990119231633e-06
7.634000000000033,-6.896942009248201e-05
8.402719999999999,-3.40897721576437e-05
9.248800000000012,3.1504043545781e-05
10.180119999999995,-1.8671800039968022e-05
11.205200000000014,-9.731390485641947e-05
12.333479999999987,2.3501311865788505e-05
13.575400000000016,-1.571164726687488e-05
14.942400000000001,-1.9698916286072787e-05
16.44704000000001,2.07096967241108e-05
18.103160000000006,2.5910165373621388e-06
19.926040000000004,3.75939181042684e-06
