Time,MSD
0.0,0.0
0.1,12.315490800846627
0.2,22.455320382652285
0.30000000000000004,26.411021762485827
0.4,31.396016549766262
0.5,37.0375097080236
0.6000000000000001,44.10721193863219
0.7000000000000001,51.26581438515796
0.8,58.5102391746401
0.9,66.14602008209852
1.0,71.40314687958345
1.1,75.35068378548117
1.2000000000000002,81.07024875975179
1.3,83.18782114716919
1.4000000000000001,87.84765303444216
1.5,95.72295016770032
1.6,103.12279969065155
1.7000000000000002,114.35188814577926
1.8,117.94287218259124
1.9000000000000001,129.24405879927986
2.0,133.98162169698875
2.1,141.76267229251008
2.2,153.9163656433108
2.3000000000000003,161.42545629414874
2.4000000000000004,171.07291594769018
2.5,181.76414793701903
2.6,187.24283066741046
2.7,183.4562750403396
2.8000000000000003,199.23375483102564
2.9000000000000004,203.68429786798018
3.0,212.6970684830444
3.1,219.4502473126618
3.2,228.91687027912872
3.3000000000000003,227.23987848380864
3.4000000000000004,234.01267399251515
3.5,240.07647290622697
3.6,247.53161290970795
3.7,255.6929014597321
3.8000000000000003,261.68693243024404
3.9000000000000004,268.8197412355914
4.0,280.370782516399
4.1000000000000005,291.6360494973853
4.2,295.0785591383601
4.3,298.47122829947904
4.4,316.57883496745575
4.5,333.52941169911486
4.6000000000000005,348.373039898665
4.7,359.09137724125003
4.800000000000001,368.3033093305999
4.9,367.91279201742174
5.0,383.04905656545156
5.1000000000000005,386.7799376944876
5.2,391.24245750149885
5.300000000000001,396.5316426961392
5.4,402.86273658060514
5.5,416.6456222022085
5.6000000000000005,425.42816268144423
5.7,422.3781252612063
5.800000000000001,428.15525293139405
5.9,453.62968813007774
6.0,462.8868744482811
6.1000000000000005,471.7408123417459
6.2,473.12713856891605
6.300000000000001,485.00675704277165
6.4,501.11660861152427
6.5,503.027599802326
6.6000000000000005,523.5342077082249
6.7,530.517647032836
6.800000000000001,546.1446030638502
6.9,549.0306884421822
7.0,567.2983571643663
7.1000000000000005,579.267939300035
7.2,585.0183228804066
7.300000000000001,592.7730484712378
7.4,600.9889645352065
7.5,612.7076914384388
7.6000000000000005,613.8715495660044
7.7,613.9658691865243
7.800000000000001,626.3822776852131
7.9,636.3163204356933
8.0,643.1304049172536
8.1,662.3439815228363
8.200000000000001,666.0781524454977
8.3,673.207459154558
8.4,691.175628440461
8.5,697.5679248664502
8.6,698.421993437858
8.700000000000001,692.5139481754544
8.8,704.4763793027242
8.9,715.6096764270973
9.0,722.7385118313717
9.1,737.5208898750149
9.200000000000001,748.299388308124
9.3,750.6675976215876
9.4,746.0309054473447
9.5,758.7815317006111
9.600000000000001,761.7193449675278
9.700000000000001,773.3478367001686
9.8,774.4305174689985
9.9,790.1790700875822
10.0,804.0868723040412
10.100000000000001,811.4175878338361
10.200000000000001,813.0580727037003
10.3,806.8414225730871
10.4,815.0628504360822
10.5,814.9154043027447
10.600000000000001,835.8019029580679
10.700000000000001,827.543449364584
10.8,817.0653726817554
10.9,833.2896260669636
11.0,847.0362005785887
11.100000000000001,855.6612984870758
11.200000000000001,863.3842407447208
11.3,878.5374330511219
11.4,881.4182863958766
11.5,868.614260051669
11.600000000000001,869.3355953430337
11.700000000000001,863.9210017712552
11.8,877.4754447345573
11.9,902.5274764659371
12.0,905.1349388952643
12.100000000000001,909.1018734334915
12.200000000000001,907.5314500376708
12.3,906.1010846476196
12.4,904.1999040089631
12.5,912.8600613737093
12.600000000000001,915.454983571528
12.700000000000001,923.4459591767319
12.8,930.542055193267
12.9,916.8431259576009
13.0,915.2709188016191
13.100000000000001,926.4163419647739
13.200000000000001,936.3320068290592
13.3,926.137601863397
13.4,931.467484865169
13.5,931.0779802990984
13.600000000000001,954.7106497829901
13.700000000000001,960.5154922284578
13.8,972.5609360347379
13.9,972.8594916429703
14.0,982.727486132003
14.100000000000001,983.8479310462135
14.200000000000001,988.3915072881382
14.3,985.7873835100704
14.4,995.3016418794091
14.5,986.3214647195672
14.600000000000001,975.5066747087313
14.700000000000001,984.4992302432664
