Time,MSD
0.0,0.0
0.1,0.972505171085854
0.2,1.2345865614024083
0.30000000000000004,1.575914344366403
0.4,1.8765212833294944
0.5,2.057697420768399
0.6000000000000001,2.564344600903811
0.7000000000000001,3.2201006083178196
0.8,3.562022539814871
0.9,3.751953273199226
1.0,4.659776751546896
1.1,5.665988886559071
1.2000000000000002,5.750726915589323
1.3,5.825752632073481
1.4000000000000001,6.197543952667189
1.5,7.594204082684485
1.6,8.51002202633093
1.7000000000000002,8.78409337925847
1.8,9.171006744948903
1.9000000000000001,9.490526298580642
2.0,9.899401689559815
2.1,10.106158253180949
2.2,10.601810593989663
2.3000000000000003,11.047384971948885
2.4000000000000004,11.429756233714924
2.5,12.343706883242149
2.6,12.794409165044968
2.7,13.357155531596867
2.8000000000000003,13.452302037257512
2.9000000000000004,13.282122499956673
3.0,14.079998912917963
3.1,14.203415781083384
3.2,15.137376192107865
3.3000000000000003,15.612195002783919
3.4000000000000004,15.88579996455188
3.5,16.835008380951237
3.6,16.932198145299594
3.7,17.616995415261158
3.8000000000000003,17.82195888673519
3.9000000000000004,17.978726473572056
4.0,18.642288551432397
4.1000000000000005,19.34914240469087
4.2,19.610394057797315
4.3,19.252073286748075
4.4,19.881409985366947
4.5,19.513064249683143
4.6000000000000005,19.657305697684134
4.7,19.500901221881584
4.800000000000001,20.800887961532794
4.9,21.902758575195406
5.0,21.8745968737566
5.1000000000000005,23.1738245057536
5.2,23.202150369273483
5.300000000000001,24.665197991396866
5.4,23.818526576299604
5.5,23.97199238171065
5.6000000000000005,24.276417714794885
5.7,23.68406360911437
5.800000000000001,24.538817025687695
5.9,24.69513928212582
6.0,25.18417608452856
6.1000000000000005,24.186214234633287
6.2,25.117095895521558
6.300000000000001,25.817179419721914
6.4,25.995546056209047
6.5,26.502179444133883
6.6000000000000005,27.096814542937974
6.7,26.889542904121644
6.800000000000001,28.049965467924846
6.9,28.512508879008248
7.0,28.71754335568144
7.1000000000000005,28.239276122453447
7.2,28.781751536121806
7.300000000000001,28.05460408062433
7.4,27.736778218411686
7.5,28.577617082873314
7.6000000000000005,28.81870790871649
7.7,28.556410114415144
7.800000000000001,28.951458874602224
7.9,29.61125375809112
8.0,30.919443569312847
8.1,30.815811967863795
8.200000000000001,31.123715733282648
8.3,31.133809093758178
8.4,31.559693571006694
8.5,32.465265106455696
8.6,31.819589487095794
8.700000000000001,31.90339225477109
8.8,32.28944395284491
8.9,32.994550324031145
9.0,33.634350154340126
9.1,32.84974905580629
9.200000000000001,33.31073828946432
9.3,34.76781815648139
9.4,35.0463497924767
9.5,34.93985692497274
9.600000000000001,34.90474420812237
9.700000000000001,34.583074559446494
9.8,35.53947618243338
9.9,36.59410494254337
10.0,36.87481296512811
10.100000000000001,36.708424503473196
10.200000000000001,36.07736959966595
10.3,36.53105718210204
10.4,37.62970469072571
10.5,38.99667030985798
10.600000000000001,38.03761530142102
10.700000000000001,38.74167791354951
10.8,39.69353304983562
10.9,40.173557704770985
11.0,40.4277200904908
11.100000000000001,40.47369599303216
11.200000000000001,40.4622655059554
11.3,41.276354071836714
11.4,41.81733675879733
11.5,42.20176954404388
11.600000000000001,41.437209372102764
11.700000000000001,40.70250805225609
11.8,42.33608566421291
11.9,42.5316083725223
12.0,44.43741684259314
12.100000000000001,46.07916977895826
12.200000000000001,46.156304263479036
12.3,47.63929507929333
12.4,46.69837464559242
12.5,47.284508078115294
12.600000000000001,48.04277014267067
12.700000000000001,48.793620833359434
12.8,49.16367210407611
12.9,50.07285047826476
13.0,51.575697706474784
13.100000000000001,51.20600406519819
13.200000000000001,51.51877712749524
13.3,51.68526995077747
13.4,52.731497581441694
13.5,52.49571242028066
13.600000000000001,53.76217408487486
13.700000000000001,54.61971161869227
13.8,55.29773657963583
13.9,54.88895442259678
14.0,54.830235264887534
14.100000000000001,54.350558305030205
14.200000000000001,55.64832759138258
14.3,55.995598679726925
14.4,54.98653740438754
14.5,55.35159549675327
14.600000000000001,55.93656908479096
14.700000000000001,55.79528609273513
14.8,55.89160775723834
14.9,57.056781933266116
15.0,56.300085471669384
15.100000000000001,55.98729274845792
15.200000000000001,55.79651041648378
15.3,56.728523877044246
15.4,56.000425358860504
15.5,56.190249271547685
15.600000000000001,57.303848898320126
15.700000000000001,57.162092598212126
15.8,56.79835169453429
15.9,57.09124285246806
16.0,57.42384067417199
16.1,57.69027787700886
16.2,57.310763291093444
16.3,57.887831428961015
16.400000000000002,57.15126834682362
16.5,57.36040881618908
16.6,56.87505891718223
16.7,58.75302845660567
16.8,58.40587472534124
16.900000000000002,59.270132552664414
17.0,60.183931730931505
17.1,61.21897482768526
17.2,61.63748028216417
17.3,61.5335535701704
17.400000000000002,61.744859858496454
17.5,61.15005463350693
17.6,61.82205533512161
17.7,62.21504884531967
17.8,61.16969560240194
17.900000000000002,62.102259073560994
18.0,61.879381528201634
18.1,61.755943457937406
18.2,61.61798369718117
18.3,62.13514322694588
18.400000000000002,62.404963125297435
18.5,62.71925804432731
18.6,64.68920082732662
18.7,65.33422868051534
18.8,64.95416298202468
18.900000000000002,64.29328710671594
19.0,65.05459096601655
19.1,64.59000306666404
19.200000000000003,64.28848587151636
