Time,MSD
0.0,0.0
0.1,2.1966885020388425
0.2,4.580814928755322
0.30000000000000004,6.455403487368094
0.4,8.505525956877099
0.5,10.978941862997791
0.6000000000000001,13.724438396671339
0.7000000000000001,15.728716694500472
0.8,18.325069631551706
0.9,21.70999238914959
1.0,24.13561723123345
1.1,25.536845947822968
1.2000000000000002,26.66402944164408
1.3,29.028194858144776
1.4000000000000001,30.405214411610203
1.5,33.57010344786253
1.6,33.92049345109425
1.7000000000000002,33.2097634431894
1.8,34.871309286891496
1.9000000000000001,34.77881263592087
2.0,35.644459799119524
2.1,36.10671884006087
2.2,39.33023445473495
2.3000000000000003,40.18103623498396
2.4000000000000004,40.695457179503364
2.5,42.221605402679444
2.6,42.690891770335895
2.7,43.98950755772481
2.8000000000000003,44.00317285964699
2.9000000000000004,45.395076044252185
3.0,46.559818334462214
3.1,48.88753312369855
3.2,51.74757996621215
3.3000000000000003,51.532344038029755
3.4000000000000004,53.45595785303609
3.5,55.14995814304907
3.6,55.32004161622378
3.7,54.94504575179968
3.8000000000000003,59.650443678966845
3.9000000000000004,62.278263032315984
4.0,61.68261388713919
4.1000000000000005,62.37558625046504
4.2,64.97331273692548
4.3,65.65281603842358
4.4,66.29754091399597
4.5,67.93652217188996
4.6000000000000005,68.73076182908515
4.7,69.73368611491071
4.800000000000001,70.9753337350981
4.9,70.44491193629938
5.0,72.11389135128816
5.1000000000000005,70.18654427253311
5.2,70.25119882264111
5.300000000000001,71.03948805304272
5.4,72.76595330379689
5.5,74.13628098778435
5.6000000000000005,73.87359876169093
5.7,74.9869596355298
5.800000000000001,78.4371513810133
5.9,80.33437676805148
6.0,79.27645237442975
6.1000000000000005,80.93671178526954
6.2,80.5328716453019
6.300000000000001,82.72381435484097
6.4,83.61650976626724
6.5,81.52145908341974
6.6000000000000005,82.71229619488501
6.7,82.82226110438965
6.800000000000001,85.9557455035631
6.9,87.35210168435403
7.0,86.51863119084423
7.1000000000000005,87.73584945114015
7.2,88.46802295070135
7.300000000000001,88.89419009728358
7.4,88.92802627896855
7.5,92.86798176392028
7.6000000000000005,91.52121742520033
7.7,94.33807728394929
7.800000000000001,92.97353200527785
7.9,96.47089474332715
8.0,98.10212669368043
8.1,98.98698311402764
8.200000000000001,100.12554704861843
8.3,101.08631133360767
8.4,101.07231031925153
8.5,100.19608912049097
8.6,100.36548493142364
8.700000000000001,99.7622149412755
8.8,100.96453606727589
8.9,101.89655605424586
9.0,103.59808346873088
9.1,105.51421151197603
9.200000000000001,107.58015915458533
9.3,107.52112246379711
9.4,110.59154899505614
9.5,111.25326390929085
9.600000000000001,113.0352825706135
9.700000000000001,114.71747045491139
9.8,115.98168188732609
9.9,117.47257365552657
10.0,118.69821696340371
10.100000000000001,123.71843831250173
10.200000000000001,127.02481058056797
10.3,128.0041975246918
10.4,130.63430563171133
10.5,131.8584550897605
10.600000000000001,132.4330411325717
10.700000000000001,131.59309498986207
10.8,131.13975860231588
10.9,132.9247384210454
11.0,135.21430351807672
11.100000000000001,134.93817714283853
11.200000000000001,138.6844069332696
11.3,142.3520117027614
11.4,143.52700376634573
11.5,141.25283262608835
11.600000000000001,144.68932539345943
11.700000000000001,145.32182835256964
11.8,148.16031695966348
11.9,147.462864947223
12.0,149.3467496967353
12.100000000000001,152.5251004748453
12.200000000000001,152.9464254208535
12.3,153.14807313921986
12.4,153.85518598595286
12.5,155.24344683663296
12.600000000000001,157.95019392331076
12.700000000000001,160.96650248947526
12.8,163.667532742286
12.9,165.6102456163119
13.0,166.95530318912483
13.100000000000001,167.6450372606314
13.200000000000001,167.86726427582062
13.3,169.7229047489473
13.4,171.19742964158203
13.5,171.10379229131686
13.600000000000001,172.86973760403066
13.700000000000001,176.65197852295537
13.8,182.26186633806063
13.9,182.1646644710058
14.0,183.6601388592145
14.100000000000001,187.99828619418312
14.200000000000001,189.0667746996522
14.3,190.68308856819218
14.4,193.77321454329172
14.5,193.39169609344415
14.600000000000001,200.05602185845916
14.700000000000001,198.5035679553347
14.8,199.00415641286614
14.9,199.1471720845675
15.0,199.63768638351553
15.100000000000001,201.76716513783205
15.200000000000001,203.61144776604786
15.3,207.68142049491175
15.4,208.92389705303117
15.5,205.6930808889787
15.600000000000001,211.44367184267807
15.700000000000001,212.11660552882913
15.8,215.34930976870817
15.9,214.45755322995691
16.0,216.60934753940327
16.1,217.34703523787843
16.2,222.6621306866632
16.3,221.93213689227218
16.400000000000002,226.5030086827679
16.5,228.97989962407178
16.6,229.2193186136777
16.7,230.14481459862256
16.8,232.07431236998048
16.900000000000002,234.27390561148908
17.0,235.86953385125307
17.1,237.4252400922885
17.2,239.04843943086652
17.3,240.42755780408848
17.400000000000002,242.30811673295966
17.5,244.87399863511897
17.6,247.57516932742024
17.7,253.33398514374485
17.8,256.8442132188641
17.900000000000002,259.539124273003
18.0,258.4714236921441
18.1,260.8176879583466
18.2,262.9254154714442
18.3,265.0533075774629
18.400000000000002,266.51520060017765
18.5,271.05667896076267
18.6,271.2443905885006
18.7,273.1370074020328
18.8,277.8577828990581
18.900000000000002,279.527004783519
19.0,283.3441113611132
19.1,282.4646670174906
19.200000000000003,285.15783490753597
19.3,283.1958526896787
19.400000000000002,289.2449560541297
19.5,288.96002903727964
19.6,290.1285488432031
19.700000000000003,292.0819486980834
19.8,294.8046611030035
19.900000000000002,293.44970575826204
20.0,293.57418753450435
20.1,298.9113562087813
20.200000000000003,301.98703825600796
20.3,302.53603550459525
20.400000000000002,305.58851034182345
20.5,299.4985149884622
20.6,300.19716880572616
20.700000000000003,305.33917763359085
20.8,305.8858896839493
20.900000000000002,309.2712408156927
21.0,309.784167386104
21.1,311.81208789803014
21.200000000000003,318.0678669943266
21.3,317.7925992130001
21.400000000000002,320.5559475371055
21.5,320.628524467837
21.6,318.6508291689153
21.700000000000003,318.57739804216413
21.8,318.0628426217782
21.900000000000002,318.33789191633076
22.0,320.97434931562896
22.1,319.5953075148778
22.200000000000003,320.69354994951215
22.3,320.9079742071055
22.400000000000002,320.0663025597309
22.5,322.1867594595804
22.6,326.1092076795596
22.700000000000003,327.8016140415223
22.8,329.28223900399007
22.900000000000002,331.5451231191568
23.0,333.6074860682856
23.1,332.4694430039442
23.200000000000003,330.1815182682708
23.3,332.23464129493067
23.400000000000002,333.726763465967
23.5,334.6091484705495
23.6,335.93837034771786
23.700000000000003,337.95702814517784
23.8,343.0299127461055
23.900000000000002,349.0869070535262
24.0,344.406024128409
24.1,342.15883124952126
24.200000000000003,348.5757543414445
24.3,353.1957709371579
24.400000000000002,354.1688701819642
24.5,357.70799355320315
24.6,353.9737004079229
24.700000000000003,352.7558825099998
24.8,349.7613135309318
24.900000000000002,349.8313423416
25.0,352.8580512813901
25.1,356.1781459314877
25.200000000000003,361.2254991998275
25.3,360.7776124134848
25.400000000000002,360.02732904414347
25.5,360.4377926452433
25.6,365.84670662658755
25.700000000000003,360.8161776089258
25.8,357.7984000012305
25.900000000000002,355.082136610374
26.0,356.7357963799889
26.1,361.66930752438026
26.200000000000003,363.5933887001642
26.3,367.34298638801675
26.400000000000002,369.3426731573686
26.5,368.5601328195948
26.6,369.2431968588421
26.700000000000003,367.6974574950041
26.8,368.9153510655298
26.900000000000002,366.4971972494104
27.0,363.3613982638172
27.1,364.8333848567034
27.200000000000003,362.2300557620483
27.3,363.8641437531653
27.400000000000002,365.21121359991656
27.5,370.56579877375697
27.6,374.62903904607555
27.700000000000003,381.6994780989575
27.8,384.37999985368907
27.900000000000002,382.83169279946225
28.0,382.6825526375744
28.1,380.15898047587143
28.200000000000003,383.0530343379732
28.3,382.65952687391774
28.400000000000002,386.08671574144364
28.5,393.8003479744232
28.6,395.4921123373595
28.700000000000003,395.38706551628394
28.8,396.6783440284316
28.900000000000002,397.61445269021743
29.0,395.0469107043346
29.1,392.4911807913106
29.200000000000003,394.3315836505362
29.3,398.58829967166776
29.400000000000002,399.54566880089095
29.5,403.5877157576394
29.6,401.7055836278634
29.700000000000003,402.66089993794617
29.8,405.24820404759015
29.900000000000002,408.3546347636336
30.0,408.7249566374032
30.1,406.6370872599805
30.200000000000003,414.2806430740816
30.3,416.29336710350896
30.400000000000002,417.4159189501781
30.5,414.92163385416853
30.6,417.4665948540617
30.700000000000003,421.17568064752163
30.8,420.76196897982817
30.900000000000002,426.8896841289929
31.0,430.9962895921713
31.1,435.05741488424104
31.200000000000003,432.4416253136299
31.3,433.1263097401682
31.400000000000002,435.19111869752686
31.5,441.271501337919
31.6,441.9369958811196
31.700000000000003,441.5234007251488
31.8,444.0738680934226
31.900000000000002,447.23134676062733
32.0,447.63213608705945
32.1,448.39232839050055
32.2,452.42723694725674
32.300000000000004,454.5023482129474
32.4,460.8755494656178
32.5,457.60293270929645
32.6,455.9582095288215
32.7,456.26844822773455
32.800000000000004,462.489945359135
32.9,461.47130191085824
33.0,459.42301367940513
33.1,467.8535183006258
33.2,466.7829882438079
33.300000000000004,465.87356231369023
33.4,471.85039236029075
33.5,471.26314226197366
33.6,470.8147953196201
33.7,473.0075782267372
33.800000000000004,473.86260956235947
33.9,472.7048584417903
34.0,473.1678269275649
34.1,478.0184892304171
34.2,477.7094390726358
34.300000000000004,485.680240732697
34.4,482.95036483808616
34.5,483.21797280637685
34.6,486.60899499548174
34.7,488.0051986137592
34.800000000000004,491.89041065067977
34.9,493.3777216028946
35.0,495.9978894656222
35.1,496.23568603867415
35.2,495.51651318963394
35.300000000000004,500.8984177024476
35.4,496.7608127041562
35.5,499.7587091082173
35.6,501.42154543294754
35.7,505.42760239744626
35.800000000000004,508.5073071072591
35.9,509.27005999858414
36.0,507.3038942121031
36.1,505.20568146526165
36.2,507.1085917461234
36.300000000000004,506.7793776414366
36.4,505.7199961827403
36.5,501.9283081940686
36.6,505.11884897586697
36.7,513.668618653116
36.800000000000004,514.4299053663226
36.9,520.8137922910199
37.0,522.0664847192761
37.1,518.3131664792494
37.2,521.1606389057102
37.300000000000004,519.7207134965278
37.4,520.6470431796643
37.5,525.5897426520069
37.6,527.3865608970145
37.7,529.4155912071182
37.800000000000004,531.0100942454643
37.9,531.1535914571142
38.0,526.9139518012854
38.1,530.5184365481201
38.2,531.2096024391705
38.300000000000004,532.570609686005
38.400000000000006,538.3460681283372
38.5,538.9573937162028
38.6,544.0741980298286
38.7,543.9283594381897
38.800000000000004,547.5814406001132
38.900000000000006,548.191695931935
39.0,542.9890317023014
39.1,542.8682046054072
39.2,540.1729177000867
39.300000000000004,541.5427268346584
39.400000000000006,538.689945424327
39.5,544.189630908444
39.6,545.4930858484304
39.7,546.667390306361
39.800000000000004,550.2802396452829
39.900000000000006,547.5871535006028
40.0,547.4411934282489
40.1,551.745408854155
40.2,553.4123855431758
40.300000000000004,555.2616352636393
40.400000000000006,557.3996377545295
40.5,555.7802484785474
40.6,562.9461284296971
40.7,567.7952573159718
40.800000000000004,576.066457183614
40.900000000000006,582.4829346094557
41.0,583.5933703949039
41.1,582.6672337389674
41.2,585.2390416350905
41.300000000000004,590.0629642753265
41.400000000000006,589.6815049268725
41.5,594.316749275295
41.6,598.6920825069146
41.7,600.5156158248516
41.800000000000004,605.3209737957746
41.900000000000006,606.165491438185
42.0,606.2418956665932
42.1,604.1041354698684
42.2,609.0070788266593
42.300000000000004,616.286308281742
42.400000000000006,618.923372396149
42.5,617.48714982061
42.6,615.7064773103094
42.7,617.1936659846459
42.800000000000004,622.3571142295376
42.900000000000006,622.3300645481283
43.0,622.3045457404163
43.1,632.2271380482888
43.2,626.6885784250494
43.300000000000004,625.6357753981074
43.400000000000006,627.4317370589987
43.5,625.8176745896418
43.6,635.321708973123
43.7,639.03313981508
43.800000000000004,638.9250038271288
43.900000000000006,639.6105103625815
44.0,639.9586712090983
44.1,640.6597535483103
44.2,641.8143285618847
44.300000000000004,640.5971072551403
44.400000000000006,645.3733667893825
44.5,648.4429129849688
44.6,653.0453350969667
44.7,656.5388221772025
44.800000000000004,659.2283919979469
44.900000000000006,666.3140255218922
45.0,668.3036099426139
45.1,669.1386038096705
45.2,671.616376291434
45.300000000000004,670.6748343962566
45.400000000000006,666.8972383811288
45.5,670.9685867544728
45.6,669.9144838140829
45.7,670.9209019498109
45.800000000000004,674.9661323545711
45.900000000000006,678.4684203609198
46.0,683.4796897689698
46.1,684.4189705197483
46.2,687.5466876309288
46.300000000000004,691.7355151674687
46.400000000000006,690.3947691423963
46.5,692.0554842416826
46.6,693.6927448073171
46.7,695.2262059213052
46.800000000000004,691.153780064907
46.900000000000006,696.9236009535904
47.0,699.7061802982777
47.1,702.8539386222523
47.2,711.360807605659
47.300000000000004,715.9152466567942
47.400000000000006,714.8971890918438
47.5,715.3858462116344
47.6,712.6715544459603
47.7,710.0747628209178
47.800000000000004,720.2715325154591
47.900000000000006,725.440690626987
48.0,726.3038263117683
48.1,725.1851850598363
48.2,731.6541962397733
48.300000000000004,729.9352724576702
48.400000000000006,727.3373607492472
48.5,732.3566047027574
48.6,738.1496895490824
48.7,740.1258580715318
48.800000000000004,731.227997542102
48.900000000000006,726.7546666217344
49.0,731.4786199840433
49.1,730.0303544223189
49.2,727.7074301765269
49.300000000000004,726.6926787005383
49.400000000000006,730.24333774219
49.5,730.4767995853052
49.6,723.3939139637599
49.7,724.371203761575
49.800000000000004,724.9591398647696
49.900000000000006,728.7899479402157
50.0,725.5168010328234
50.1,735.6490558916602
50.2,734.3676283472009
50.300000000000004,743.1007676713754
50.400000000000006,747.78144451083
50.5,747.5253789971454
50.6,751.3305444713347
50.7,749.5385147659658
50.800000000000004,750.0951782979572
50.900000000000006,750.3973711660365
51.0,754.8181177028144
51.1,755.3057243672646
51.2,755.809761261752
51.300000000000004,762.259045187175
51.400000000000006,763.7333432731889
51.5,764.4864538713155
51.6,766.586972809744
51.7,765.9480536144341
