Time,C_EE
0.0,0.9999847412109321
8e-05,0.35915356643400387
0.00016,0.24037992907090672
0.00024000000000000003,0.1876638041724803
0.00032,0.14054296045331346
0.0004,0.10404892146186735
0.00048000000000000007,0.07914663457797716
0.0005600000000000001,0.0615928872752571
0.00064,0.05549521053179366
0.00072,0.04588822097661299
0.0008,0.03771333494570892
0.0008800000000000001,0.03585432233531285
0.0009600000000000001,0.02962136975541808
0.00104,0.022823000985640995
0.00116,0.02002668684175015
0.00128,0.017135273764390016
0.0014000000000000002,0.01791078139098202
0.0015600000000000002,0.015802934896218302
0.0017200000000000002,0.014575461627715662
0.00192,0.01589403719151896
0.00212,0.013350500259001148
0.00232,0.0157469223640769
0.00256,0.01506458837585628
0.0028400000000000005,0.01114763981745939
0.00316,0.013066391275311931
0.0034800000000000005,0.010241254386417702
0.0038400000000000005,0.0068257866039029376
0.004240000000000001,0.002606699404150075
0.00464,0.00944890130286356
0.0051199999999999996,0.00529802422296351
0.00564,0.005910921755235722
0.006200000000000001,0.001357107987005308
0.006840000000000001,0.008611298914006124
0.00756,0.005318378361456216
0.008360000000000001,0.00033967562048555405
0.009200000000000002,-0.0009126682441674066
0.01012,0.00486170494155948
0.011120000000000001,0.00726972545294661
0.012240000000000003,0.002781053791751969
0.01348,0.002232630694576065
0.014839999999999999,0.0020943718294973448
0.01636,0.0010166589609386636
0.01804,0.0030941861114097565
0.019880000000000002,0.0008108115734519059
0.021880000000000004,0.001582312289608015
0.02408,0.004161717756411186
0.026520000000000002,0.006025239840570136
0.0292,0.0025486066003147898
0.03212,0.0015504277325490865
0.03536,0.005016175823676902
0.03892,0.005457937369367139
0.042839999999999996,0.0010647168461263958
0.04716,0.0015289097420674135
0.051919999999999994,0.0030899165365429514
0.05716,-0.0010187222841380528
0.06292,-0.002045046384490109
0.06928000000000001,8.004845773049925e-05
0.07627999999999999,0.0005357358513297662
0.08395999999999999,-0.0004546788871519127
0.0924,0.0034205420579991952
0.10171999999999999,3.17417164840529e-05
0.11196000000000002,-0.0006901374394681955
0.12323999999999999,0.0018798201465561597
0.13568,-0.0013365750475131438
0.14936000000000002,0.0010072006146297535
0.16440000000000002,0.0009872637827394366
0.18096,0.0011955148960166757
0.19920000000000007,0.0019107234724324276
0.21924,0.0007034249549008929
0.24131999999999998,-1.0448826285409222e-05
0.26564,0.001234102738799676
0.2924,0.002301522412820793
0.3218399999999999,0.0013519000239863035
0.35423999999999983,-0.0007726281559219108
0.38992000000000004,0.0008408740242886826
0.4292000000000001,-0.00010977581284201493
0.47244000000000014,0.00012791753477411062
0.5200000000000001,0.000348881262088136
0.5723600000000002,-0.00022450642374879646
0.63004,-0.001425604132387865
0.69352,-0.00044614010430790897
0.7633600000000001,0.001140322389881271
0.8402000000000002,4.018360292748568e-05
0.9248000000000001,-0.00033642589891099214
1.0179600000000002,-0.0004533989041679481
1.12044,0.00078836829705276
1.23324,-9.172455411474959e-05
1.3574400000000013,-0.0010634982845229078
1.4941600000000002,-0.0003733318808416895
1.6446399999999992,-0.00021180309669838307
1.8102400000000003,0.00024160828601754334
1.992520000000002,-0.00027573194215541286
2.1931600000000007,1.697157550626233e-05
2.414000000000003,-0.0007609416945328466
2.6571200000000013,-0.00016207223732349417
2.924680000000009,-0.0005823962530569978
3.2191599999999996,-0.0005003878732647181
3.543319999999991,0.00033927505609743247
3.9001200000000154,5.701977506291804e-07
4.292879999999979,0.0001594905838922606
4.725160000000005,4.6007732217227363e-05
