Time,C_EE
0.0,0.9999980926513862
8e-05,0.35167524493603214
0.00016,0.24475347350175097
0.00024000000000000003,0.19354736868721373
0.00032,0.14684312405654004
0.0004,0.10653887269343927
0.00048000000000000007,0.08085763589787595
0.0005600000000000001,0.06747420176496127
0.00064,0.057449723175248546
0.00072,0.048882503892308894
0.0008,0.04328242340717048
0.0008800000000000001,0.03931432580488362
0.0009600000000000001,0.03479317767774651
0.00104,0.033729027303785
0.00116,0.031239037227285164
0.00128,0.028206824534479074
0.0014000000000000002,0.025595703640803616
0.0015600000000000002,0.02496084785642462
0.0017200000000000002,0.023269949534873553
0.00192,0.02288729922669028
0.00212,0.02420035602049142
0.00232,0.023565089568208287
0.00256,0.021004630215639624
0.0028400000000000005,0.021190368445773513
0.00316,0.01997296991836745
0.0034800000000000005,0.01636871355273467
0.0038400000000000005,0.016211192181514112
0.004240000000000001,0.016410345604363757
0.00464,0.018767215525840302
0.0051199999999999996,0.014755554072249627
0.00564,0.014461419554983252
0.006200000000000001,0.013766818442829728
0.006840000000000001,0.014145892479356423
0.00756,0.013107430959285881
0.008360000000000001,0.010977510627915767
0.009200000000000002,0.010812351662387377
0.01012,0.010053216488020544
0.011120000000000001,0.009941096316078913
0.012240000000000003,0.007945182928659537
0.01348,0.007722667346943168
0.014839999999999999,0.006788824751065299
0.01636,0.0061049493249622985
0.01804,0.005967794895928186
0.019880000000000002,0.004801804940179903
0.021880000000000004,0.0035924800318205175
0.02408,0.0032140454427840915
0.026520000000000002,0.0015096073784777045
0.0292,0.002168268515896772
0.03212,0.0017537682655601936
0.03536,0.0012503583644327887
0.03892,0.00047955853461992384
0.042839999999999996,0.0009604495399688019
0.04716,0.00108561924022093
0.051919999999999994,0.00011209314351927834
0.05716,-0.0005109888361760775
0.06292,0.00015205576313947382
0.06928000000000001,0.0005543533491926033
0.07627999999999999,0.0002153620521659185
0.08395999999999999,0.0008153541545648547
0.0924,-2.3115612471227694e-05
0.10171999999999999,-0.0013071831282010598
0.11196000000000002,-0.0005478788831340154
0.12323999999999999,-0.0004993361055682383
0.13568,-0.0005442378336620201
0.14936000000000002,-0.00010127504104821567
0.16440000000000002,-7.891504474070516e-05
0.18096,0.00036271275885119787
0.19920000000000007,0.0007491434860303572
0.21924,0.0011249722467263016
0.24131999999999998,-0.00013634333647797892
0.26564,-8.621683662716779e-05
0.2924,-0.000517121615468613
0.3218399999999999,-0.0001229286354347487
0.35423999999999983,0.0005995324173771467
0.38992000000000004,0.001228367303376428
0.4292000000000001,-0.000494074916520831
0.47244000000000014,-0.0005977469281396371
0.5200000000000001,-0.00030043050504242354
0.5723600000000002,-3.519197856695117e-05
0.63004,0.0008353525565266375
0.69352,-0.0006807420303275707
0.7633600000000001,0.00018059051838498015
0.8402000000000002,-0.0002775776584030185
0.9248000000000001,-0.0007868039152882747
1.0179600000000002,0.0012604045440128536
1.12044,-0.00016532449371000363
1.23324,-0.0004127894368783373
1.3574400000000013,4.670965104978029e-05
1.4941600000000002,-0.0004890144242584778
1.6446399999999992,-8.015354545456166e-05
1.8102400000000003,0.00026874393091327723
1.992520000000002,0.00037860798445615016
2.1931600000000007,-0.00035568401273983994
2.414000000000003,-0.00012908653813995257
2.6571200000000013,-0.00018340066603817536
2.924680000000009,0.0001268977897107546
3.2191599999999996,-0.00013909491154597567
3.543319999999991,-0.0002156220335245712
3.9001200000000154,4.419692656431336e-05
4.292879999999979,-0.00016989493413575234
4.725160000000005,0.00015780461997969703
5.200960000000002,2.4528659888319545e-05
5.724680000000026,7.939048190527495e-05
6.301120000000006,-0.00014400319495007038
6.9355999999999955,1.7349258367034655e-05
7.634000000000033,-0.0003377587725169069
8.402719999999999,-8.584510624715666e-05
9.248800000000012,-7.958633456950325e-05
10.180119999999995,0.00011308683052302735
11.205200000000014,-6.47416868266775e-05
12.333479999999987,-1.6957476004245345e-05
13.575400000000016,5.026514978232396e-06
14.942400000000001,0.00016237374992845682
16.44704000000001,-2.675826816113267e-05
18.103160000000006,2.059504711576377e-05
19.926040000000004,-7.308375301654478e-07
21.932479999999998,-2.7044487003922453e-05
24.14096,2.1699801559120504e-05
26.57184,-4.4679750326551274e-05
29.247480000000003,3.966665748607846e-05
32.192519999999995,-5.8648803718003065e-05
35.43412,4.0912647819788336e-05
39.00212,-7.301544723461178e-06
