Time,MSD
0.0,0.0
0.1,1.2857804688385748
0.2,2.8851547056843123
0.30000000000000004,4.428102611920393
0.4,6.369039291088954
0.5,7.845382114431236
0.6000000000000001,8.218360714084788
0.7000000000000001,9.914678390039176
0.8,11.058050529800084
0.9,12.007407299147824
1.0,11.725269691342453
1.1,13.756064201406149
1.2000000000000002,13.917765181803121
1.3,14.240389841790396
1.4000000000000001,14.549089260546808
1.5,15.678696405413428
1.6,16.48906232374357
1.7000000000000002,17.985494332058792
1.8,18.491733689601375
1.9000000000000001,19.929998998796652
2.0,20.59306462925146
2.1,22.228404496728785
2.2,22.306530381772628
2.3000000000000003,23.7367382896667
2.4000000000000004,24.343167742459986
2.5,25.72227766192867
2.6,26.393084585101303
2.7,28.258742967292118
2.8000000000000003,29.329095528980748
2.9000000000000004,30.403366266153096
3.0,29.891048664310006
3.1,30.89300920578205
3.2,31.890657175564428
3.3000000000000003,32.51450091680504
3.4000000000000004,33.800961185525985
3.5,34.15006634478159
3.6,34.46612017569468
3.7,34.44662050447274
3.8000000000000003,35.19645546007839
3.9000000000000004,36.82739778404584
4.0,38.75658980501061
4.1000000000000005,38.97876708810162
4.2,39.005104459675174
4.3,41.144488493554604
4.4,42.02390231576178
4.5,42.768019176350066
4.6000000000000005,41.92742301248712
4.7,43.0606141056006
4.800000000000001,43.96971374994309
4.9,44.99138038062833
5.0,45.94987504142995
5.1000000000000005,48.01613431401838
5.2,49.24772143227916
5.300000000000001,48.99765169894931
5.4,50.727750029991334
5.5,51.484953294490005
5.6000000000000005,51.231222788239016
5.7,51.02809036799734
5.800000000000001,51.573787090814584
5.9,52.011813835309816
6.0,53.96090846134763
6.1000000000000005,55.16382314552107
6.2,55.09012306705839
6.300000000000001,54.62173997387415
6.4,55.95722808543085
6.5,55.553288894726535
6.6000000000000005,56.242353735404656
6.7,57.487925020825486
6.800000000000001,59.596679589048925
6.9,61.457552011208655
7.0,61.4330693033574
7.1000000000000005,60.891375535823066
7.2,62.86083451753084
7.300000000000001,63.282106593035905
7.4,62.59455751067323
7.5,62.68963897444647
7.6000000000000005,63.781136762925236
7.7,63.97574752624339
7.800000000000001,64.44972464909904
7.9,66.35028262920433
8.0,66.71044041254241
8.1,67.30454516953311
8.200000000000001,66.38676851755474
8.3,65.883619482084
8.4,67.90204659751966
8.5,67.73158750449294
8.6,69.55152699001746
8.700000000000001,70.60674535587059
8.8,71.97686322582128
8.9,70.78236531834581
9.0,71.02273688958331
9.1,72.20816936742537
9.200000000000001,71.60980071909569
9.3,73.15851532558727
9.4,72.1017456456673
9.5,72.26368458420801
9.600000000000001,72.31722644721175
9.700000000000001,72.9887871162564
9.8,72.80156796094406
9.9,75.79441233846512
10.0,75.75318719490197
10.100000000000001,75.24101645763663
10.200000000000001,76.58796264273637
10.3,77.08011144972316
10.4,77.75080105986679
10.5,80.45129809326517
10.600000000000001,79.56711204342946
10.700000000000001,81.12125313370623
10.8,83.33845601833751
10.9,81.92463287259172
11.0,82.09547673287835
11.100000000000001,85.54524919885439
11.200000000000001,86.75295336034084
11.3,87.20261490080405
11.4,89.34274528659076
11.5,90.36620079466623
11.600000000000001,90.26955829957195
11.700000000000001,91.57608849612097
11.8,92.60208168566066
11.9,94.75512114713138
12.0,93.30327265268454
12.100000000000001,94.07809233022861
12.200000000000001,95.65002932508652
12.3,96.34357829929434
12.4,96.66615254378489
12.5,97.61648265479363
12.600000000000001,99.99894697160504
12.700000000000001,101.95478085952588
12.8,102.4079470741825
12.9,103.73989121805766
13.0,103.72929235910897
13.100000000000001,103.84727564508687
13.200000000000001,106.66543254203236
13.3,106.80089291190284
13.4,109.05375811370025
13.5,110.13871295889315
13.600000000000001,109.53512747277534
13.700000000000001,113.73532739489319
13.8,114.86411436847447
13.9,115.3814037130453
14.0,115.09803439245736
14.100000000000001,116.66399861767572
14.200000000000001,116.60396625826486
14.3,116.9233287323865
14.4,115.33652964366287
14.5,116.49444944528489
14.600000000000001,116.43879997550304
14.700000000000001,118.55532099082684
14.8,119.5328359713396
14.9,120.35824271607278
15.0,121.16870450091021
15.100000000000001,121.71937957431652
15.200000000000001,123.3640905712699
15.3,125.98989081353636
15.4,124.2154261206394
15.5,125.17524064962583
15.600000000000001,127.14359890961218
15.700000000000001,131.57830235014575
15.8,130.36407563169442
15.9,133.42531177288956
16.0,132.65178671870513
16.1,133.9622634336532
16.2,134.26840919716224
16.3,136.51646905190114
16.400000000000002,137.42729436025266
16.5,136.22707437126118
16.6,136.5415626557117
16.7,136.71999585357003
16.8,136.779045927928
16.900000000000002,134.24479300050712
17.0,138.90543460826183
17.1,139.77282130965412
17.2,139.48278047839048
17.3,140.7899894718046
17.400000000000002,144.83278258312293
17.5,142.4980627468756
17.6,144.12810136745205
17.7,142.42338800608985
17.8,143.76886093557937
17.900000000000002,144.23537600992287
18.0,145.02452247293357
18.1,144.39167625511274
18.2,144.80561669962162
18.3,148.42949403237847
18.400000000000002,147.53682191841463
18.5,147.7437532346621
18.6,147.25203966572028
18.7,147.03458908386855
18.8,148.2803516771735
18.900000000000002,148.0206164408389
19.0,148.84795029525466
19.1,150.27630375670194
19.200000000000003,150.1586108220723
19.3,152.29023103944076
19.400000000000002,153.8578397819459
19.5,154.88748354194163
19.6,153.40035590360182
19.700000000000003,154.2309878251941
19.8,155.81697794479544
19.900000000000002,153.59187733866807
20.0,157.03638801705756
20.1,158.53189545301908
20.200000000000003,157.4993293428081
20.3,157.12038149949797
20.400000000000002,160.9171184508747
20.5,161.5447197900923
20.6,161.1244975428291
20.700000000000003,162.48952928289108
20.8,163.10186977598985
20.900000000000002,165.8611527741925
21.0,167.82793364595753
21.1,169.79502613977687
21.200000000000003,169.53665680947938
21.3,170.90945573862425
21.400000000000002,172.88889994812106
21.5,171.12154788786657
21.6,172.20093993024895
21.700000000000003,173.1304280197406
21.8,174.160527677393
21.900000000000002,176.77465845402574
22.0,178.7775961806226
22.1,175.39832478460485
22.200000000000003,178.98485344470683
22.3,180.06590260163958
22.400000000000002,178.95610633341587
22.5,179.99226498980775
22.6,182.3553935203764
22.700000000000003,182.41018250780607
22.8,183.19277728515672
22.900000000000002,183.2653084646962
23.0,183.75788393139052
23.1,183.31631827708858
23.200000000000003,184.3962359232627
23.3,182.10062043844383
