Time,C_EE
0.0,0.9999980926513646
8e-05,0.36682397518798426
0.00016,0.2538024060066749
0.00024000000000000003,0.20136170355954058
0.00032,0.15640131847844987
0.0004,0.11896718556117894
0.00048000000000000007,0.09520475766207642
0.0005600000000000001,0.081219566239327
0.00064,0.07071446037110483
0.00072,0.06288041950532235
0.0008,0.057983291821030805
0.0008800000000000001,0.054790651604344244
0.0009600000000000001,0.0520845749019338
0.00104,0.049831146913951144
0.00116,0.04841634951372223
0.00128,0.047394958550859206
0.0014000000000000002,0.0438992039696178
0.0015600000000000002,0.043451615939817265
0.0017200000000000002,0.042425707080819615
0.00192,0.04200142930820466
0.00212,0.0431061854758944
0.00232,0.04054239916202817
0.00256,0.03874680804979643
0.0028400000000000005,0.03943975265014276
0.00316,0.03970867959730065
0.0034800000000000005,0.04058867174649113
0.0038400000000000005,0.041552603873862615
0.004240000000000001,0.03863723122229078
0.00464,0.038403215656846554
0.0051199999999999996,0.03660754073161324
0.00564,0.03548634976521214
0.006200000000000001,0.03466862313372414
0.006840000000000001,0.03463994515601007
0.00756,0.03418094941677542
0.008360000000000001,0.03267999653035229
0.009200000000000002,0.03323221383772269
0.01012,0.03362237899072898
0.011120000000000001,0.030719323783269185
0.012240000000000003,0.03061017725915146
0.01348,0.030676476048645852
0.014839999999999999,0.0293476817029106
0.01636,0.02926808656942172
0.01804,0.02940089026921703
0.019880000000000002,0.027656650206821825
0.021880000000000004,0.025513860723303392
0.02408,0.025531360727669847
0.026520000000000002,0.025462181465040874
0.0292,0.025151573812835767
0.03212,0.024239389764739598
0.03536,0.024177279786605544
0.03892,0.02197724430475851
0.042839999999999996,0.02196070862388792
0.04716,0.020487224214082177
0.051919999999999994,0.020378161359188095
0.05716,0.019404098238685368
0.06292,0.01633913854920758
0.06928000000000001,0.017320128554797212
0.07627999999999999,0.015675678541600964
0.08395999999999999,0.014831496418090664
0.0924,0.013659076689037947
0.10171999999999999,0.013360832083305012
0.11196000000000002,0.012274058190155446
0.12323999999999999,0.012092782899682051
0.13568,0.010175220206643684
0.14936000000000002,0.009067384230453807
0.16440000000000002,0.008050772358579764
0.18096,0.0070837464884482264
0.19920000000000007,0.005688427564735923
0.21924,0.00401482515004054
0.24131999999999998,0.0025051614624313507
0.26564,0.001892407843888637
0.2924,0.0015208479895026917
0.3218399999999999,0.0026288997893496122
0.35423999999999983,0.002660491038494807
0.38992000000000004,0.0010707229706488986
0.4292000000000001,0.0014319805150317974
0.47244000000000014,0.0008151852501088823
0.5200000000000001,4.8797311610622655e-05
0.5723600000000002,0.0010902889856610125
0.63004,0.0008981850845922881
0.69352,0.0004760962081514849
0.7633600000000001,-0.0001338804532987138
0.8402000000000002,-0.0011819989509267471
0.9248000000000001,-0.0010690508775054132
1.0179600000000002,-0.0001676554563948082
1.12044,0.0005067094940073529
1.23324,9.002519988488041e-05
1.3574400000000013,-0.0009513744874106896
1.4941600000000002,-4.5420203155505414e-05
1.6446399999999992,-0.0022933931801051885
1.8102400000000003,-0.0036571258113445764
1.992520000000002,-0.0024312706392676316
2.1931600000000007,-0.001302232127267589
2.414000000000003,-0.0022963436124159853
2.6571200000000013,-0.0007218857104053871
2.924680000000009,-0.0006372699505774859
3.2191599999999996,0.00011918535271957225
3.543319999999991,0.0006895102580735816
3.9001200000000154,0.00010896825823298986
4.292879999999979,-0.0011710269655425504
4.725160000000005,0.0029177570347303063
5.200960000000002,-0.0005313707277323972
5.724680000000026,-0.00032441821024744465
6.301120000000006,7.649886511626629e-05
6.9355999999999955,-0.0026527603431780295
7.634000000000033,-0.002185839319260446
8.402719999999999,0.00024701968683460933
9.248800000000012,0.0013005601237800124
10.180119999999995,0.00022361569933141082
11.205200000000014,0.001080403035835911
12.333479999999987,-0.000868011708694351
13.575400000000016,-0.0010850703498794835
14.942400000000001,0.0011010832732315497
16.44704000000001,-0.0013565544333203885
18.103160000000006,0.0002020227661959582
19.926040000000004,0.0009864978668071977
21.932479999999998,-2.203063429626746e-05
24.14096,6.075498457629524e-05
26.57184,-0.00021658011817729834
29.247480000000003,-3.185085671604494e-05
32.192519999999995,6.513015804056286e-05
35.43412,-8.751209971744511e-05
39.00212,4.0170665544018426e-05
