Time,C_EE
0.0,0.9999980926514008
8e-05,0.3640619246116833
0.00016,0.25875050642209746
0.00024000000000000003,0.208217934913745
0.00032,0.1627272572257805
0.0004,0.12239670813656314
0.00048000000000000007,0.0966003094943343
0.0005600000000000001,0.08127127621353807
0.00064,0.07320449807829027
0.00072,0.06517267300675728
0.0008,0.05791236157570604
0.0008800000000000001,0.057332850641931124
0.0009600000000000001,0.05419550498739334
0.00104,0.05400221981616781
0.00116,0.053392881606001544
0.00128,0.05209181482127297
0.0014000000000000002,0.049092361188302944
0.0015600000000000002,0.049109622348665484
0.0017200000000000002,0.049755115249249485
0.00192,0.04980318871027271
0.00212,0.04924707936902441
0.00232,0.04905688411856626
0.00256,0.047235934201427215
0.0028400000000000005,0.045328818962801054
0.00316,0.0466425214871364
0.0034800000000000005,0.045854588002451804
0.0038400000000000005,0.04504519852603378
0.004240000000000001,0.04444129967885942
0.00464,0.04374651195060723
0.0051199999999999996,0.04421487223072027
0.00564,0.04580492361393141
0.006200000000000001,0.043361650492849735
0.006840000000000001,0.04223038775083991
0.00756,0.04399757392085413
0.008360000000000001,0.0441869434425599
0.009200000000000002,0.04294006789835405
0.01012,0.0437236802830571
0.011120000000000001,0.04147875082618921
0.012240000000000003,0.04079079621594219
0.01348,0.03968574589799221
0.014839999999999999,0.03965829158558079
0.01636,0.037614219019190744
0.01804,0.039634491835334025
0.019880000000000002,0.03831980456489819
0.021880000000000004,0.03799166348545427
0.02408,0.03782115901205784
0.026520000000000002,0.03791031287932994
0.0292,0.03723716744311967
0.03212,0.037216320660815976
0.03536,0.036166437178279505
0.03892,0.034298047326980774
0.042839999999999996,0.03625863062032803
0.04716,0.036170311067970765
0.051919999999999994,0.033984629034720236
0.05716,0.034223980143988475
0.06292,0.034095224207069535
0.06928000000000001,0.0334761874415017
0.07627999999999999,0.0334690798317064
0.08395999999999999,0.03240204134140937
0.0924,0.031713301687789464
0.10171999999999999,0.03163866481928571
0.11196000000000002,0.03161170398033391
0.12323999999999999,0.030213694381124184
0.13568,0.030072841709570676
0.14936000000000002,0.02805972846185599
0.16440000000000002,0.027232968770050416
0.18096,0.026738581166109214
0.19920000000000007,0.026313166810115154
0.21924,0.025736603577680546
0.24131999999999998,0.0247898112578849
0.26564,0.02316167058685473
0.2924,0.021768165221032667
0.3218399999999999,0.02110817022426376
0.35423999999999983,0.019836268545767012
0.38992000000000004,0.019392090754913754
0.4292000000000001,0.018776221787287987
0.47244000000000014,0.017811379156000312
0.5200000000000001,0.017492218062094764
0.5723600000000002,0.016437749385004807
0.63004,0.015972617725423854
0.69352,0.0144039583803033
0.7633600000000001,0.012563318671112652
0.8402000000000002,0.011424199516347017
0.9248000000000001,0.011614403462857926
1.0179600000000002,0.010310197772892257
1.12044,0.009745909242350482
1.23324,0.009054930216115307
1.3574400000000013,0.007360837981977685
1.4941600000000002,0.005827975482913933
1.6446399999999992,0.004410251375175568
1.8102400000000003,0.002992361748113432
1.992520000000002,0.0030838030064947288
2.1931600000000007,0.0014597123699979125
2.414000000000003,4.3490603159719665e-05
2.6571200000000013,-0.001055958025001232
2.924680000000009,-0.0029463796871604187
3.2191599999999996,-0.002002547691158544
3.543319999999991,-0.0008925677951027978
3.9001200000000154,-0.0020250144835563524
4.292879999999979,-0.0028714873259803025
4.725160000000005,-0.0042739009312385235
5.200960000000002,-0.010065440469887202
5.724680000000026,-0.00852752032064157
6.301120000000006,-0.01001352650028886
6.9355999999999955,-0.004963026439317628
7.634000000000033,0.0016925090923367969
8.402719999999999,0.002169014859712152
9.248800000000012,0.0025462086964284734
10.180119999999995,0.003931242435815776
11.205200000000014,0.00453734828969146
12.333479999999987,0.0001993710380081658
13.575400000000016,-0.00651303969747575
14.942400000000001,-0.007670893846178324
16.44704000000001,-0.0031257003097192376
18.103160000000006,0.0032594765329423243
19.926040000000004,0.0064978565448504215
21.932479999999998,0.003339255993344003
24.14096,-0.0018951595463367944
26.57184,-0.0026151683688865465
29.247480000000003,0.0009812519645016231
32.192519999999995,-0.0007622504713991249
35.43412,-0.0023370606344431688
39.00212,0.00036655458406995364
