Time,C_EE
0.0,0.9999694824218723
8e-05,0.36595440358009296
0.00016,0.24749683577337994
0.00024000000000000003,0.1887025107091829
0.00032,0.1434044283650496
0.0004,0.11106506910095057
0.00048000000000000007,0.08877079290274413
0.0005600000000000001,0.06771754785293053
0.00064,0.06133190590813671
0.00072,0.05477512897380841
0.0008,0.044688499272302395
0.0008800000000000001,0.03942246713743185
0.0009600000000000001,0.036337017072379706
0.00104,0.03155116071287132
0.00116,0.030877084377163147
0.00128,0.031620222167255324
0.0014000000000000002,0.02534198730401873
0.0015600000000000002,0.028276481793038207
0.0017200000000000002,0.04028932414671893
0.00192,0.03830868470607927
0.00212,0.029170132844208448
0.00232,0.023575229801519482
0.00256,0.02093766143428173
0.0028400000000000005,0.023184709201919645
0.00316,0.018456209186800934
0.0034800000000000005,0.02537199044470001
0.0038400000000000005,0.02760738559873833
0.004240000000000001,0.0178245207732393
0.00464,0.02090607626111966
0.0051199999999999996,0.03127862288019775
0.00564,0.02629369422743867
0.006200000000000001,0.01815785775109282
0.006840000000000001,0.0236044996660452
0.00756,0.016959431878502483
0.008360000000000001,0.013230360663726367
0.009200000000000002,0.018145905329567374
0.01012,0.012555182180488724
0.011120000000000001,0.016571429374013482
0.012240000000000003,0.015150405693893398
0.01348,0.02386327585610174
0.014839999999999999,0.008977181285939068
0.01636,0.016736065505266164
0.01804,0.007123574977916203
0.019880000000000002,0.013343952134456981
0.021880000000000004,0.0011947386786281807
0.02408,3.205619231444456e-06
0.026520000000000002,0.005277964779000371
0.0292,0.006508895084810029
0.03212,0.007357796689418116
0.03536,-3.3700017316156544e-05
0.03892,-0.0016179252641971397
0.042839999999999996,0.0048493064624317815
0.04716,0.0012507305123262255
0.051919999999999994,0.004713328727821184
0.05716,-0.00041369935566378646
0.06292,0.0012536416203669945
0.06928000000000001,0.0022680838657939983
0.07627999999999999,0.0013175449467244305
0.08395999999999999,0.0004004384513193225
0.0924,-0.005865367817626064
0.10171999999999999,-0.004021179935603009
0.11196000000000002,-0.0013164513671576616
0.12323999999999999,-0.0006371251548691883
0.13568,-0.003531697427714242
0.14936000000000002,-0.003228425482573005
0.16440000000000002,-0.006232257125562157
0.18096,-0.004748397949087602
0.19920000000000007,-0.0030950625002686308
0.21924,0.0011135841459629743
0.24131999999999998,0.004698582191094282
0.26564,0.004541590111539767
0.2924,0.0025309950579538412
0.3218399999999999,-0.00032773530561761764
0.35423999999999983,-0.0024366998358114913
0.38992000000000004,-0.004144541428633522
0.4292000000000001,-0.006496971536934763
0.47244000000000014,-0.0007159151074364819
0.5200000000000001,0.00130547407083216
0.5723600000000002,0.0020794171431590728
0.63004,-7.194075633165712e-06
0.69352,-0.0015334796032222152
0.7633600000000001,0.003587285770434199
0.8402000000000002,0.0017896162616254205
0.9248000000000001,-0.0022830941622142818
1.0179600000000002,-0.0012905498442745548
1.12044,-8.429870772449091e-05
1.23324,-0.002128592270071151
1.3574400000000013,0.0031087625859716845
1.4941600000000002,-0.0013592315731306432
1.6446399999999992,0.0015801094039838409
1.8102400000000003,-0.002011505120583111
1.992520000000002,-0.0005328826425478791
2.1931600000000007,0.0004944781461494817
2.414000000000003,0.00030338008526166715
