Time,MSD
0.0,0.0
0.1,2.580385192905235
0.2,4.490805898950046
0.30000000000000004,6.7962536031064005
0.4,9.516250597448172
0.5,11.147828728740786
0.6000000000000001,13.082202159000078
0.7000000000000001,14.389101256245938
0.8,15.912921983103397
0.9,17.328485646910323
1.0,18.279110628442396
1.1,20.54229179351822
1.2000000000000002,22.20059798616434
1.3,23.43275667212671
1.4000000000000001,24.76976780951519
1.5,26.220287838863186
1.6,27.437284562959295
1.7000000000000002,27.5520582777704
1.8,27.836715769700266
1.9000000000000001,31.156878161982974
2.0,32.00989241126023
2.1,33.711996907606256
2.2,34.50469675865994
2.3000000000000003,34.94713281027338
2.4000000000000004,36.06730700869766
2.5,37.186095180642546
2.6,38.45439434740738
2.7,40.271180506390245
2.8000000000000003,40.54785706863436
2.9000000000000004,41.393608675074624
3.0,43.48313989382445
3.1,46.15511099590682
3.2,47.81603223302259
3.3000000000000003,49.62825221556884
3.4000000000000004,48.87189244205545
3.5,50.169172998011085
3.6,51.86629520406087
3.7,52.51978235693516
3.8000000000000003,52.32877412506019
3.9000000000000004,54.630389064639324
4.0,56.59198860453378
4.1000000000000005,57.29950196762169
4.2,57.77484839886453
4.3,60.53770486907397
4.4,61.413677624023876
4.5,63.12931441496725
4.6000000000000005,63.49946158975475
4.7,62.49365757569772
4.800000000000001,62.53888623254911
4.9,64.1131760601827
5.0,65.836892729159
5.1000000000000005,68.00857077401879
5.2,67.99085300588438
5.300000000000001,66.1241667204239
5.4,68.4685106120307
5.5,72.79051048239808
5.6000000000000005,75.72168090115639
5.7,79.18835392792477
5.800000000000001,81.88264701751466
5.9,82.59760011721634
6.0,85.48871246391097
6.1000000000000005,87.34355010406411
6.2,90.19530139105007
6.300000000000001,92.86958069265269
6.4,92.75134516311233
6.5,92.19412822784403
6.6000000000000005,94.23084708688815
6.7,95.98159962568842
6.800000000000001,97.67569060340686
6.9,99.07042297485748
7.0,102.38880764659109
7.1000000000000005,101.98363910229996
7.2,102.93517695659676
7.300000000000001,102.16457346275347
7.4,102.70116236834274
7.5,103.58134450402842
7.6000000000000005,103.57368372746089
7.7,105.61435334370407
7.800000000000001,105.61717871961766
7.9,106.01726392023106
8.0,106.10931233329768
8.1,107.27966168449741
8.200000000000001,108.89227079263826
8.3,110.24515737372913
8.4,108.98856865099481
8.5,111.10411512726769
8.6,111.57249771726494
8.700000000000001,115.17808979415145
8.8,118.34666861296705
8.9,120.32151239903716
9.0,121.61238532938671
9.1,122.40946011376514
9.200000000000001,122.02632308449158
9.3,125.02219023130844
9.4,124.6693207787768
9.5,126.5972166558447
9.600000000000001,129.91188295672075
9.700000000000001,132.17853068921212
9.8,132.99530114362008
9.9,134.79847307084344
10.0,137.19417501705905
10.100000000000001,139.25345096344475
10.200000000000001,140.1780206857973
10.3,140.63522502407534
10.4,141.4273564049992
10.5,141.1936258596359
10.600000000000001,142.7057222524323
10.700000000000001,145.099829568413
10.8,145.7269845583659
10.9,145.4229673768268
11.0,146.5258248130064
11.100000000000001,147.7411125175768
11.200000000000001,148.0324047589363
11.3,148.84421887613703
11.4,149.5910329288923
11.5,153.88093463791748
11.600000000000001,150.8263478238273
11.700000000000001,153.02415413280758
11.8,153.02135597808754
11.9,152.97773058487738
12.0,153.6626803062946
12.100000000000001,156.19618644813536
12.200000000000001,155.64150827490096
12.3,156.32436659111696
12.4,155.38077927521513
12.5,159.42322689090864
12.600000000000001,163.18449825224718
12.700000000000001,163.8880740825857
12.8,166.05158778130365
12.9,167.08157748385472
13.0,168.26001027124474
13.100000000000001,168.9474623556028
13.200000000000001,171.82251530652056
13.3,173.3531940482779
13.4,174.29126172696206
13.5,173.98937616662866
13.600000000000001,174.47359928733
13.700000000000001,177.14778036959697
13.8,179.293337407109
13.9,180.54821686008452
14.0,181.3730918397138
14.100000000000001,184.52141478122675
14.200000000000001,183.0682908060046
14.3,186.92814189663144
14.4,185.36817149491296
14.5,188.03198107365645
14.600000000000001,190.36405822985856
14.700000000000001,191.4679417568435
14.8,194.5097829688095
14.9,199.44440946490423
15.0,201.4607404788213
15.100000000000001,202.76630163665524
15.200000000000001,199.7127563894525
15.3,201.2243685512009
15.4,202.59994196239413
15.5,206.0791275823001
15.600000000000001,208.1923039837122
15.700000000000001,210.09064420791108
15.8,207.26900731722694
15.9,211.09588113054636
16.0,211.44875745222922
16.1,209.3221355211398
16.2,211.485883893184
16.3,216.22040662086428
16.400000000000002,217.91598995397328
16.5,220.3199507108931
16.6,223.86667030769794
16.7,221.71174256550646
16.8,224.78818907144213
16.900000000000002,225.5662557358444
17.0,228.03939004594642
17.1,223.76634676374294
17.2,227.19783296142938
17.3,229.59081576161927
17.400000000000002,230.65216876597142
17.5,231.07487446802793
17.6,236.56465063332803
17.7,234.7499802550278
17.8,235.22966003346642
17.900000000000002,235.67964328492758
18.0,235.65297397792233
18.1,235.03620228812397
18.2,238.925518020888
18.3,240.3363216883715
18.400000000000002,244.01803564916395
18.5,244.45885933977243
18.6,240.42647873243195
18.7,243.53871592631228
18.8,245.4814989895076
18.900000000000002,244.96976349055709
19.0,244.10595396193364
19.1,245.3737770637861
19.200000000000003,244.00124630633286
19.3,247.7259281111615
19.400000000000002,247.6287698630368
19.5,251.0944542498809
19.6,252.48757467984152
19.700000000000003,258.6933567961682
19.8,257.90721154252066
19.900000000000002,259.46710653249863
20.0,258.1531989452835
20.1,263.2914357860514
20.200000000000003,260.0550380737033
20.3,259.60567224022896
20.400000000000002,260.35615571322336
