Time,C_EE
0.0,0.9999980926513715
8e-05,0.35700467169792427
0.00016,0.2526314218733446
0.00024000000000000003,0.20697159939380366
0.00032,0.15861317809678505
0.0004,0.11590988051042556
0.00048000000000000007,0.09149618985359918
0.0005600000000000001,0.07928121495344756
0.00064,0.0692924927738929
0.00072,0.0626707900945081
0.0008,0.05594690156680239
0.0008800000000000001,0.05322441713017888
0.0009600000000000001,0.05125463088088425
0.00104,0.05149553520609528
0.00116,0.04917666277404738
0.00128,0.04621529994266639
0.0014000000000000002,0.04462900005351514
0.0015600000000000002,0.04001759875587634
0.0017200000000000002,0.039988984983255337
0.00192,0.03901587821397948
0.00212,0.03918105440657105
0.00232,0.039529923097034354
0.00256,0.03711432592306474
0.0028400000000000005,0.034144130475820156
0.00316,0.03637572888975157
0.0034800000000000005,0.03735115986001983
0.0038400000000000005,0.03788176244877071
0.004240000000000001,0.03715382739079369
0.00464,0.03717526164938804
0.0051199999999999996,0.03406533822568611
0.00564,0.03403650279354344
0.006200000000000001,0.03393967783063163
0.006840000000000001,0.03368633076276069
0.00756,0.03149364745715122
0.008360000000000001,0.029623608163267236
0.009200000000000002,0.03197896023672908
0.01012,0.032019545654444745
0.011120000000000001,0.03044123116827925
0.012240000000000003,0.029497622836803763
0.01348,0.0265944710789593
0.014839999999999999,0.0268554798676469
0.01636,0.028024807169631044
0.01804,0.025035527053005914
0.019880000000000002,0.022789996028402672
0.021880000000000004,0.022602608559803766
0.02408,0.023064097474511144
0.026520000000000002,0.020956865858360794
0.0292,0.019506684564950107
0.03212,0.02119940024441176
0.03536,0.01940817409795134
0.03892,0.018010832447864552
0.042839999999999996,0.016854867373462014
0.04716,0.01621617217112529
0.051919999999999994,0.013546792186430153
0.05716,0.013198833491436274
0.06292,0.01236314600646649
0.06928000000000001,0.011360537368033038
0.07627999999999999,0.01071585696121116
0.08395999999999999,0.011533171768589902
0.0924,0.008473577554980969
0.10171999999999999,0.005737750026014203
0.11196000000000002,0.0049364674022552395
0.12323999999999999,0.006214117769548376
0.13568,0.005121165246898094
0.14936000000000002,0.0039034701761997987
0.16440000000000002,0.0028655647683164883
0.18096,0.0017490911855790909
0.19920000000000007,0.001988036201023143
0.21924,0.00200156283938903
0.24131999999999998,0.0025597877454402664
0.26564,0.0012384594888387125
0.2924,0.0016788682752004657
0.3218399999999999,0.00019308693758889126
0.35423999999999983,-0.0014603086683264172
0.38992000000000004,-0.0012703948569225182
0.4292000000000001,-0.0008647967971058578
0.47244000000000014,-0.0003362986588339142
0.5200000000000001,-0.00046505939467804587
0.5723600000000002,-0.00024417269836035
0.63004,-0.00019894227750459184
0.69352,-0.0006383129251623039
0.7633600000000001,-0.000644585991666484
0.8402000000000002,-0.0010741218462248627
0.9248000000000001,0.000986146891176294
1.0179600000000002,0.0018255428431399928
1.12044,-3.853448298559752e-05
1.23324,-0.0010307950487640782
1.3574400000000013,-0.00017281744145977208
1.4941600000000002,-0.0007847177059685788
1.6446399999999992,-0.0002593898354946878
1.8102400000000003,-0.0009640988705432869
1.992520000000002,-0.0010120643552619336
2.1931600000000007,3.448785580182684e-05
2.414000000000003,0.0006656842759645563
2.6571200000000013,0.0005163651126296714
2.924680000000009,-0.0011642447433390412
3.2191599999999996,-0.0011368361161213894
3.543319999999991,0.00032468355052527276
3.9001200000000154,0.00044150708684155597
4.292879999999979,0.0009224308523927774
4.725160000000005,0.001850019059412977
5.200960000000002,0.0011886000476141105
5.724680000000026,-0.0008709758411228783
6.301120000000006,-0.0001131093466097829
6.9355999999999955,-0.0010763632985512097
7.634000000000033,-5.062613991487334e-06
8.402719999999999,-0.0006424818222293374
9.248800000000012,0.00038815709343048956
10.180119999999995,0.0005870118428314599
11.205200000000014,-0.0003581129824569195
12.333479999999987,-0.000581308650745917
13.575400000000016,0.00022563352234393887
14.942400000000001,0.0005986819562746714
16.44704000000001,-0.0008392722093768243
18.103160000000006,0.00023322374178369636
19.926040000000004,0.00019289602015665208
21.932479999999998,-0.00023134130813542896
24.14096,0.0003184854977891958
26.57184,-0.00041794764289892306
29.247480000000003,-0.00042532872524655654
32.192519999999995,-8.58018145934677e-05
35.43412,3.2079322111395054e-05
39.00212,3.623496846678364e-05
