Time,MSD
0.0,0.0
0.1,7.979634959661436
0.2,13.755790283484094
0.30000000000000004,17.854659466412915
0.4,23.087619233155326
0.5,28.07557446836184
0.6000000000000001,35.39129871548022
0.7000000000000001,37.345186130756424
0.8,40.49523623916706
0.9,43.3518625213729
1.0,47.39641898850498
1.1,53.90566101982205
1.2000000000000002,60.8395454744749
1.3,67.74562199902299
1.4000000000000001,72.15739304332179
1.5,74.72888160600094
1.6,78.5344948416327
1.7000000000000002,86.36677495671512
1.8,91.13834882171915
1.9000000000000001,98.35823062216157
2.0,102.24250510421064
2.1,110.58329279470492
2.2,115.9446869469421
2.3000000000000003,114.23783686067078
2.4000000000000004,124.89836060643422
2.5,127.85932676418332
2.6,135.08631523835803
2.7,141.95764193145592
2.8000000000000003,145.4204127970921
2.9000000000000004,152.20312681670086
3.0,151.20538312372096
3.1,162.98282692571843
3.2,167.6761037821456
3.3000000000000003,169.8380122244345
3.4000000000000004,173.10875989572503
3.5,180.8407943540203
3.6,196.1183528448248
3.7,206.02904948326602
3.8000000000000003,206.0213194180209
3.9000000000000004,208.39707459671857
4.0,213.4052232261657
4.1000000000000005,216.71879546104458
4.2,219.05894540410932
4.3,220.23784679957961
4.4,226.38624237537667
4.5,240.4575370869743
4.6000000000000005,245.73178732923665
4.7,250.11964762367379
4.800000000000001,252.6829946434466
4.9,255.2638523448329
5.0,255.86175026582433
5.1000000000000005,258.5763794560425
5.2,265.7243065841453
5.300000000000001,264.35553352890975
5.4,272.2135235843444
5.5,282.20786149170397
5.6000000000000005,283.89367934604206
5.7,287.43535096536834
5.800000000000001,294.20627345587127
5.9,297.38397660851797
6.0,309.3801595549692
6.1000000000000005,314.19664706787455
6.2,318.2272175025775
