Time,C_EE
0.0,0.9999980926513838
8e-05,0.3269600612639369
0.00016,0.22601239351337105
0.00024000000000000003,0.17922958615333046
0.00032,0.12708128252600287
0.0004,0.08365225915217747
0.00048000000000000007,0.06087974648405416
0.0005600000000000001,0.04772053057742679
0.00064,0.03957887652337574
0.00072,0.029927689265813316
0.0008,0.025208757984303908
0.0008800000000000001,0.02317274038124915
0.0009600000000000001,0.020313211638438043
0.00104,0.01677054212500104
0.00116,0.016728518402225646
0.00128,0.014543432207825892
0.0014000000000000002,0.014827784886077451
0.0015600000000000002,0.014334858820375055
0.0017200000000000002,0.011096539014700726
0.00192,0.010680433214167366
0.00212,0.010816569111697955
0.00232,0.009855614025964264
0.00256,0.011746791488851188
0.0028400000000000005,0.010875861582115344
0.00316,0.008880782016484035
0.0034800000000000005,0.009110901411580703
0.0038400000000000005,0.010151345596405766
0.004240000000000001,0.012539468690950462
0.00464,0.010530536180316215
0.0051199999999999996,0.010103107750858811
0.00564,0.009897593488084408
0.006200000000000001,0.009097493328724698
0.006840000000000001,0.007935227723205223
0.00756,0.00832944039583881
0.008360000000000001,0.009421439923394028
0.009200000000000002,0.009280944266659295
0.01012,0.008150512672978732
0.011120000000000001,0.008562899109856597
0.012240000000000003,0.008423863746566144
0.01348,0.006214067130314052
0.014839999999999999,0.00751418255479649
0.01636,0.008024835075024505
0.01804,0.00841270820509788
0.019880000000000002,0.008171776052340313
0.021880000000000004,0.008369188512760178
0.02408,0.006707961788325294
0.026520000000000002,0.0067836162762117454
0.0292,0.006484696453234963
0.03212,0.0062588542020215005
0.03536,0.005604703498327937
0.03892,0.007798791997926682
0.042839999999999996,0.008022538939225152
0.04716,0.006606748504763774
0.051919999999999994,0.0065791487414619465
0.05716,0.006274778706907697
0.06292,0.005789503438949886
0.06928000000000001,0.006091237762159688
0.07627999999999999,0.0061807039864054635
0.08395999999999999,0.005567797438356932
0.0924,0.005601237213113562
0.10171999999999999,0.00596675971646992
0.11196000000000002,0.006717496534943863
0.12323999999999999,0.006430421921019187
0.13568,0.0065363446775035415
0.14936000000000002,0.006343672947120209
0.16440000000000002,0.005707528941448213
0.18096,0.006017386665695898
0.19920000000000007,0.005343216874638727
0.21924,0.0054459497506391015
0.24131999999999998,0.00523752074678152
0.26564,0.004828393808437544
0.2924,0.004839621044650089
0.3218399999999999,0.004974681676680912
0.35423999999999983,0.004876742415562127
0.38992000000000004,0.004813270465129827
0.4292000000000001,0.004030834456354393
0.47244000000000014,0.0045006852017202776
0.5200000000000001,0.004650000685208187
0.5723600000000002,0.004368053762627147
0.63004,0.004040426976516894
0.69352,0.0037278607124170498
0.7633600000000001,0.003494414108903842
0.8402000000000002,0.0034683005715798
0.9248000000000001,0.0028916516421110578
1.0179600000000002,0.00311373858384306
1.12044,0.002955507862347658
1.23324,0.0024910197130296884
1.3574400000000013,0.0025116751544007787
1.4941600000000002,0.0022919055305237377
1.6446399999999992,0.0018888188977186323
1.8102400000000003,0.0014877270747910433
1.992520000000002,0.0010918383690093675
2.1931600000000007,0.000821692669715706
2.414000000000003,-2.3709971263442238e-05
2.6571200000000013,-0.00020821180353810888
2.924680000000009,-2.3686372129401194e-05
3.2191599999999996,-0.0004368315223231032
3.543319999999991,-0.00045826531395891
3.9001200000000154,-0.0009907713213495877
4.292879999999979,-0.0008655802262828249
4.725160000000005,-0.0008635626189707273
5.200960000000002,-0.0010322523423986678
5.724680000000026,-0.0005457364739414972
6.301120000000006,-9.929409559304966e-05
6.9355999999999955,-0.00024614850763612765
7.634000000000033,-0.00012616744798179397
8.402719999999999,0.00029592340988163034
9.248800000000012,4.2431723429123444e-05
10.180119999999995,-8.16684885670907e-05
11.205200000000014,-0.00028029018349070715
12.333479999999987,-0.000811038870145678
13.575400000000016,-0.0015451058000186609
14.942400000000001,-0.0004932429412241349
16.44704000000001,0.0008415562914018316
18.103160000000006,0.0011649065858694695
19.926040000000004,0.00047401023935874926
21.932479999999998,-0.00028709628278671275
24.14096,-0.0011581184667000155
26.57184,-0.0005444940877398374
29.247480000000003,-0.0007000143376825247
32.192519999999995,-1.808437915347482e-05
35.43412,1.6927803375308524e-05
39.00212,0.00042848713567065236
