Time,MSD
0.0,0.0
0.1,0.7729376189138537
0.2,0.8078693010402258
0.30000000000000004,0.8633216684495443
0.4,0.9267934171931237
0.5,1.0923826407042592
0.6000000000000001,0.9281176485261233
0.7000000000000001,1.1195615042007772
0.8,1.0693855341314151
0.9,1.144345370229386
1.0,1.164607071820321
1.1,1.248865444552942
1.2000000000000002,1.1760595937327052
1.3,1.21706781036619
1.4000000000000001,1.2827628955432662
1.5,1.312451855070129
1.6,1.2079798688115095
1.7000000000000002,1.2983254954540595
1.8,1.3003040069770406
1.9000000000000001,1.3688304128429483
2.0,1.3860085591856794
2.1,1.262033254279928
2.2,1.2934828203440316
2.3000000000000003,1.2047836408277615
2.4000000000000004,1.237858998836387
2.5,1.3334240535702448
2.6,1.2212861220315128
2.7,1.3069122156919601
2.8000000000000003,1.3211493021749907
2.9000000000000004,1.256936422805277
3.0,1.300455400907665
3.1,1.1239080403110344
3.2,1.3194995705753367
3.3000000000000003,1.2756477202731047
3.4000000000000004,1.2166331914154311
3.5,1.2304460987187065
3.6,1.4612370028558075
3.7,1.4129771885052573
3.8000000000000003,1.3945002259809247
3.9000000000000004,1.3625777311390086
4.0,1.3302239200864283
4.1000000000000005,1.3009683740167988
4.2,1.225826978903074
4.3,1.3535268064421813
4.4,1.4126181285644794
4.5,1.375229468493527
4.6000000000000005,1.322395748013077
4.7,1.3953965878568761
4.800000000000001,1.3418653506562057
4.9,1.3348716621391743
5.0,1.369985742264457
5.1000000000000005,1.333788655058176
5.2,1.3864050947320317
5.300000000000001,1.490968416517285
5.4,1.68110370924605
5.5,1.6041188547856364
5.6000000000000005,1.541961380148513
5.7,1.5334010107107818
5.800000000000001,1.3586088803295542
5.9,1.325984901036018
6.0,1.4049440037312972
6.1000000000000005,1.4160537655971337
6.2,1.413802900279058
6.300000000000001,1.5012240091732785
6.4,1.4065969626759018
6.5,1.447564247781601
6.6000000000000005,1.3154173339258666
6.7,1.4487179977854028
6.800000000000001,1.287461254145802
6.9,1.3908219209712864
7.0,1.4138278521309886
7.1000000000000005,1.280756733798983
7.2,1.2484042939911186
7.300000000000001,1.2621108972190802
7.4,1.3286171722079816
7.5,1.4065186464963404
7.6000000000000005,1.2643493982350094
7.7,1.303524729664437
7.800000000000001,1.336531288470611
7.9,1.3055262691462914
8.0,1.315150162240753
8.1,1.3042454353643702
8.200000000000001,1.3766913584139122
8.3,1.342105323462511
8.4,1.3538523930198674
8.5,1.3457210159266362
8.6,1.353159053198463
8.700000000000001,1.3136382039043373
8.8,1.3186891202435278
8.9,1.2650996584104839
9.0,1.4476314062527615
9.1,1.384197366120801
9.200000000000001,1.318613816023463
9.3,1.3918972352278933
9.4,1.4240110416676994
9.5,1.478846354211873
9.600000000000001,1.4391713020115402
9.700000000000001,1.3717119626490437
9.8,1.3654453683641747
9.9,1.457848758319871
10.0,1.4434844885631686
10.100000000000001,1.3547206614726495
10.200000000000001,1.3929242535960518
10.3,1.343595315220836
10.4,1.4275807713159756
10.5,1.3651116322869112
10.600000000000001,1.3241026748205664
10.700000000000001,1.3531378396592262
10.8,1.401120411478946
10.9,1.35461477105477
11.0,1.3276400097495473
11.100000000000001,1.315320737912544
11.200000000000001,1.3729392164316578
11.3,1.3886050226636648
11.4,1.4357470711413065
11.5,1.3042850036025164
11.600000000000001,1.3685455214106181
11.700000000000001,1.3875931488708055
11.8,1.380674566545604
11.9,1.4368409669013769
12.0,1.2605363839314832
12.100000000000001,1.5100084511462157
12.200000000000001,1.3624953546543843
12.3,1.4820350955435904
12.4,1.4713520894904761
12.5,1.3742627714128541
12.600000000000001,1.3381975363972047
12.700000000000001,1.4815033843886132
12.8,1.335676151986222
12.9,1.5090079276497244
13.0,1.3870021953922667
13.100000000000001,1.5777154598001875
13.200000000000001,1.366415589467935
13.3,1.388470166858249
13.4,1.2518064802364182
13.5,1.3160644309607292
13.600000000000001,1.3635198167578577
13.700000000000001,1.3719184087471537
13.8,1.3831468205428594
13.9,1.36455643079621
14.0,1.357158544891325
14.100000000000001,1.4071528722793554
14.200000000000001,1.3847826854937537
14.3,1.3950374507181806
14.4,1.359710051159082
14.5,1.323441711705398
14.600000000000001,1.3788880566055444
14.700000000000001,1.3568190268054157
14.8,1.422497141410405
14.9,1.3665926735803338
15.0,1.4175930796479144
15.100000000000001,1.5191592153822129
15.200000000000001,1.2793609131181662
15.3,1.4167335990106817
15.4,1.395793020025611
15.5,1.507392686128722
15.600000000000001,1.3531101659020337
15.700000000000001,1.4849018766728097
15.8,1.6520731607068002
15.9,1.4614496933782328
16.0,1.5401326972233063
16.1,1.484604910312874
16.2,1.4947474066710864
16.3,1.3839874996527886
16.400000000000002,1.357402821771941
16.5,1.4876989824413043
16.6,1.4573352339194912
16.7,1.351358018336261
16.8,1.428164293718792
16.900000000000002,1.2835869390242045
17.0,1.5357651986358558
17.1,1.4672175517192987
17.2,1.4054335392593587
17.3,1.3569476427504812
17.400000000000002,1.3811412169234394
17.5,1.5134768272368613
17.6,1.5816064704533648
17.7,1.767771423522242
17.8,1.843792642734738
17.900000000000002,1.7712990514412128
18.0,1.7135642905644144
18.1,1.770851920227371
18.2,1.7844974455345524
18.3,1.691577535761627
18.400000000000002,1.8793651377518483
18.5,1.9756287066697453
18.6,1.9625859790846747
18.7,1.8575725200880608
18.8,1.8321807804474555
18.900000000000002,1.8477117696265601
19.0,1.9276668345926022
19.1,2.0020258789438796
19.200000000000003,2.087566817176431
19.3,2.0840030514561154
19.400000000000002,2.1371740282449045
19.5,2.0862032066712017
19.6,2.147579608672235
19.700000000000003,2.170195287000458
19.8,2.1502351534510744
19.900000000000002,2.086001909206827
20.0,2.151268034761612
20.1,2.1453249371768766
20.200000000000003,2.0804085084427246
20.3,2.126444408049137
20.400000000000002,1.8589173387191604
20.5,2.0118386408701237
20.6,2.012516070591564
20.700000000000003,1.9742962920851024
20.8,1.9486601642258226
20.900000000000002,2.04934211631454
21.0,1.9190428849377177
21.1,1.9296280390263838
21.200000000000003,1.9523479788671831
21.3,2.0770833471922985
21.400000000000002,1.9542681704312164
21.5,2.026665494190042
21.6,1.9256024186636977
21.700000000000003,1.893142705376378
21.8,1.93798583095594
21.900000000000002,2.01781325220238
22.0,1.9401167116427958
22.1,2.0276939739399436
22.200000000000003,1.9245320160964747
22.3,1.9035432282339257
22.400000000000002,2.00897045803659
22.5,1.8995564145972914
22.6,1.9293179968932364
22.700000000000003,2.033017982227515
22.8,2.0291176319805633
22.900000000000002,1.922828541727501
23.0,1.9379957726474772
23.1,1.9794552757499375
23.200000000000003,2.212095867182016
23.3,1.9940003267827653
23.400000000000002,2.037389204363395
23.5,1.933575690554478
23.6,1.939578900582143
23.700000000000003,2.053603086667827
23.8,2.1223089945044307
23.900000000000002,2.077259464271187
24.0,2.0636881842222112
24.1,2.0795864726483617
24.200000000000003,2.266450210046417
24.3,2.316138719695893
24.400000000000002,2.3034498801172574
24.5,2.3805613985823477
24.6,2.2370652334436376
24.700000000000003,2.315796701783096
24.8,2.279540335468751
24.900000000000002,2.182834997421834
25.0,2.4595447245655393
25.1,2.2568184241231286
25.200000000000003,2.347622091526766
25.3,2.263222724483557
25.400000000000002,2.323899477940144
25.5,2.290524176598677
25.6,2.2174194669430243
25.700000000000003,2.3650882969407707
25.8,2.5316589191839647
25.900000000000002,2.3738284041534485
26.0,2.4649546150583768
26.1,2.2104309832844025
26.200000000000003,2.3513139117342194
26.3,2.1886883715468977
26.400000000000002,2.390253419373277
26.5,2.255566786022089
26.6,2.309356134798673
26.700000000000003,2.3343808143663467
26.8,2.1264920693154346
26.900000000000002,2.334888250433933
27.0,2.285321315679125
27.1,2.2024262457965595
27.200000000000003,2.3530810253513015
27.3,2.430394842762977
27.400000000000002,2.242880359817042
27.5,2.344916175926255
27.6,2.303179813283225
27.700000000000003,2.572793748156595
27.8,2.7028488494511937
27.900000000000002,2.5411362997223255
28.0,2.634638577379754
28.1,2.607890206657236
28.200000000000003,2.568089031448095
28.3,2.612572821931224
28.400000000000002,2.6243001934641668
28.5,2.5712957364953692
28.6,2.739772559094733
28.700000000000003,2.9553568726685704
28.8,2.9291659646470354
28.900000000000002,2.88213583053548
29.0,2.776126611706052
29.1,2.8985160077294077
29.200000000000003,2.8853363367340186
29.3,2.9471176783385196
29.400000000000002,2.9182400130824226
29.5,2.944680442035555
29.6,2.859655237788631
29.700000000000003,2.8488025010860967
29.8,2.8782874469562647
29.900000000000002,3.105069351314166
30.0,3.0816570785572863
30.1,2.9639320381931835
30.200000000000003,3.1630593042470085
30.3,3.0516800360738956
30.400000000000002,3.1490087486241407
30.5,3.1704493996586502
30.6,3.0117558345033593
30.700000000000003,3.0112058501160015
30.8,3.083309942725196
30.900000000000002,3.2750058276715595
31.0,3.063938154151352
31.1,3.218078914684316
31.200000000000003,3.180183674171469
31.3,2.953872668144022
31.400000000000002,2.9875513320163427
31.5,3.1839640425449045
31.6,3.0835459307423085
31.700000000000003,3.2614996942971435
31.8,3.2767929269181857
31.900000000000002,3.143808468224283
32.0,3.175352010400182
32.1,3.189511818353376
32.2,3.1531218325388273
32.300000000000004,3.125443312894116
32.4,3.097625235631645
32.5,3.1229914476299547
32.6,3.074575544496357
32.7,3.1880971214754132
32.800000000000004,3.239727809036475
32.9,3.39685925419309
33.0,3.504055685816065
33.1,3.4832837858879593
33.2,3.2659488199864
33.300000000000004,3.4393403689167337
33.4,3.38266509549137
33.5,3.577117337637804
33.6,3.4877475909202555
33.7,3.5436036143360763
33.800000000000004,3.5564913200791715
33.9,3.425757426740154
34.0,3.4919095679925256
34.1,3.5686651227551196
34.2,3.474505976582891
34.300000000000004,3.438365172888569
34.4,3.413716122741331
34.5,3.34466235456563
34.6,3.4270452451011804
34.7,3.3469661888944473
34.800000000000004,3.375928960944668
34.9,3.3564553577822775
35.0,3.387076941345501
35.1,3.3696575452536357
35.2,3.2910552331719347
35.300000000000004,3.2181384970440163
35.4,3.3321712377464068
35.5,3.348744485500177
35.6,3.3957424789747073
35.7,3.3250066022862903
35.800000000000004,3.4364557971593226
35.9,3.2544338811793523
36.0,3.346888202886525
36.1,3.3203205173186165
36.2,3.313860940495344
36.300000000000004,3.30591687105035
36.4,3.3713042359722762
36.5,3.250830200188736
36.6,3.3334572619670255
36.7,3.358313384957633
36.800000000000004,3.179179543003153
36.9,3.2356593039822172
37.0,3.2898104812532325
37.1,3.2581369731090244
37.2,3.2498975115734354
37.300000000000004,3.220554992186084
37.4,3.221788564168753
37.5,3.329421463766314
