Time,MSD
0.0,0.0
0.1,8.75066727840122
0.2,15.487417236617082
0.30000000000000004,22.766353684656366
0.4,28.16614869279181
0.5,31.450397998510514
0.6000000000000001,37.867398882991345
0.7000000000000001,43.35702327911458
0.8,50.47668844486781
0.9,53.52382401101985
1.0,58.301763409240465
1.1,60.25894632104078
1.2000000000000002,61.26737638885596
1.3,70.50440011513793
1.4000000000000001,77.28847055820643
1.5,80.83496371096511
1.6,85.96331919905772
1.7000000000000002,88.80136498240245
1.8,93.78468993484375
1.9000000000000001,99.9490601015239
2.0,103.01655884333216
2.1,107.80499029311709
2.2,113.39681190256364
2.3000000000000003,119.79963678224117
2.4000000000000004,125.63240880094236
2.5,124.08422278308103
2.6,125.12016544451755
2.7,128.52575214972407
2.8000000000000003,136.89249094997368
2.9000000000000004,139.06937131854616
3.0,145.986692938857
3.1,150.77443414848628
3.2,162.18971912842187
3.3000000000000003,165.53610980935477
3.4000000000000004,170.13987817171227
3.5,175.28981355718142
3.6,176.72348280350442
3.7,182.70864337196141
3.8000000000000003,187.57003917426258
3.9000000000000004,193.07483307770963
4.0,197.91944889645893
4.1000000000000005,208.25126502206015
4.2,209.614398448389
4.3,217.43519271637513
4.4,227.35491641853068
4.5,226.02335400994352
4.6000000000000005,233.22343741544796
4.7,236.34222702044497
4.800000000000001,243.41935582706984
4.9,250.80277568497567
5.0,254.07505759936646
5.1000000000000005,269.93421944910455
5.2,273.74005609615375
5.300000000000001,280.0433021605832
5.4,275.53289201516594
5.5,283.31966591517147
5.6000000000000005,290.0035108823459
5.7,296.695655040465
5.800000000000001,304.4211790534925
5.9,301.913965725389
6.0,309.8991624149938
6.1000000000000005,315.68526625772864
6.2,317.38806361577235
6.300000000000001,313.9748154097222
6.4,317.5547943798813
6.5,319.80294936124795
6.6000000000000005,329.61859575562005
6.7,333.7017733516111
6.800000000000001,339.7023474453797
6.9,351.28651681637274
7.0,347.63736570297897
7.1000000000000005,353.7926902493792
7.2,356.33627869081266
7.300000000000001,352.81969161555054
7.4,358.8462335273205
7.5,362.87530281036396
7.6000000000000005,374.8528308898411
7.7,383.02017384466154
7.800000000000001,389.7869042087913
7.9,389.88840128280236
8.0,389.4327216654562
8.1,390.9070185081944
8.200000000000001,389.7528880517323
8.3,392.13770209391095
8.4,398.2620114352919
8.5,407.7597456956425
8.6,409.03111904404926
8.700000000000001,410.71934260937365
8.8,411.466092389434
8.9,418.4712833989749
9.0,418.8510472613397
9.1,424.31436007905535
9.200000000000001,433.95802170746805
9.3,441.0045170479622
9.4,443.4888686007037
9.5,443.22980016183425
9.600000000000001,449.28979565584217
9.700000000000001,449.73073353443397
9.8,456.0766039945832
9.9,457.4288860223312
10.0,465.96711646008026
