Time,C_EE
0.0,0.9999980926513719
8e-05,0.3542451223960945
0.00016,0.23963311719182326
0.00024000000000000003,0.19199399108160364
0.00032,0.14580553096344595
0.0004,0.10368317977762768
0.00048000000000000007,0.07685054513964254
0.0005600000000000001,0.06249081180978124
0.00064,0.052370139221636094
0.00072,0.04514473512573952
0.0008,0.040706488508321176
0.0008800000000000001,0.038422420490578625
0.0009600000000000001,0.03371386857251472
0.00104,0.03157124282056319
0.00116,0.02898624759785024
0.00128,0.026949899616815952
0.0014000000000000002,0.024726215586243366
0.0015600000000000002,0.024658180505027077
0.0017200000000000002,0.024041811152029413
0.00192,0.022856036732657754
0.00212,0.023860036391486712
0.00232,0.021125464454674826
0.00256,0.019642359145380334
0.0028400000000000005,0.017122361579129136
0.00316,0.016526374962048774
0.0034800000000000005,0.017970656712524687
0.0038400000000000005,0.016463403104423412
0.004240000000000001,0.01472397171832176
0.00464,0.013630663327939902
0.0051199999999999996,0.012671330732198708
0.00564,0.012923157732405682
0.006200000000000001,0.009175359739858049
0.006840000000000001,0.0087476273133714
0.00756,0.008975466670881891
0.008360000000000001,0.008912526044369614
0.009200000000000002,0.007796620612579002
0.01012,0.0049166803807354125
0.011120000000000001,0.004950781831162512
0.012240000000000003,0.0036548885251358873
0.01348,0.0049727080563718795
0.014839999999999999,0.005285282826147292
0.01636,0.003066250641895988
0.01804,0.005744767765118965
0.019880000000000002,0.005972277763084064
0.021880000000000004,0.004001862594564658
0.02408,0.0024832514675257322
0.026520000000000002,0.002048178838148524
0.0292,0.00011988996711077597
0.03212,0.0015429024793103781
0.03536,-3.198975492705606e-05
0.03892,0.001287110885512549
0.042839999999999996,6.635680130742368e-05
0.04716,-0.00026633777348139813
0.051919999999999994,-0.00036252987510314896
0.05716,-0.0013224124050471107
0.06292,-0.0014702619117522618
0.06928000000000001,-0.0012718806949583968
0.07627999999999999,-0.0010429838109526739
0.08395999999999999,-0.0006043787106906893
0.0924,-0.00021799195472081367
0.10171999999999999,-0.0005294403742237676
0.11196000000000002,-0.0013963865839010977
0.12323999999999999,-0.0005675867289805641
0.13568,-0.001031702297430124
0.14936000000000002,0.00022656463128908818
0.16440000000000002,0.00045762303240429793
0.18096,-0.0010296108681382722
0.19920000000000007,-0.00019884933402787295
0.21924,-0.0001800317779998797
0.24131999999999998,-0.00019980416759001181
0.26564,0.0003347669754785185
0.2924,0.0004674563308629698
0.3218399999999999,-0.0005235048033013502
0.35423999999999983,-0.0004549720026552743
0.38992000000000004,0.0006411049064911964
0.4292000000000001,0.00015449614398413834
0.47244000000000014,0.00018561317143803735
0.5200000000000001,0.0006280907094132162
0.5723600000000002,-0.000387340038279198
0.63004,-6.587127492497628e-06
0.69352,-0.0005083670975002151
0.7633600000000001,6.307343181894036e-05
0.8402000000000002,0.00019507216605499768
0.9248000000000001,-0.0003169966841027899
1.0179600000000002,-3.975112798515092e-05
1.12044,-0.0004305426978331898
1.23324,-7.504330231309226e-05
1.3574400000000013,0.00027841147952522476
1.4941600000000002,0.00015450229644490155
1.6446399999999992,-0.00013644651932378976
1.8102400000000003,-0.0002070437477926113
1.992520000000002,0.00013503088454922717
2.1931600000000007,-1.677655847670748e-05
2.414000000000003,0.00024454636651495315
2.6571200000000013,-0.0001795547391105906
2.924680000000009,0.0001925028757916449
3.2191599999999996,8.385008828119874e-05
3.543319999999991,8.780170322035525e-05
3.9001200000000154,2.14162806172867e-05
4.292879999999979,4.6217485483469755e-07
4.725160000000005,-0.00011692749550627623
5.200960000000002,-0.00015405196808651646
5.724680000000026,-0.0001509667829105112
6.301120000000006,-2.9873088203725092e-05
6.9355999999999955,-0.00015282292823990448
7.634000000000033,-5.9030235509484204e-05
8.402719999999999,-4.5319607550632475e-05
9.248800000000012,-1.3239377307653406e-05
10.180119999999995,3.8049197396060504e-05
11.205200000000014,6.11889896985508e-06
12.333479999999987,4.601437193105309e-05
13.575400000000016,7.870380729935444e-05
14.942400000000001,5.0844427165422564e-05
16.44704000000001,-6.643350743941387e-05
18.103160000000006,-7.843993572190436e-06
19.926040000000004,-3.8761057923819065e-05
21.932479999999998,9.954505879944561e-06
24.14096,3.426095864649465e-05
26.57184,8.66988134699348e-06
29.247480000000003,-9.27471438978929e-06
32.192519999999995,-3.56175726042141e-05
35.43412,-1.2846583109247913e-06
39.00212,4.7990112565647985e-06
