Time,MSD
50.400000000000006,81.52734592420809
50.5,81.62570601978814
50.6,81.25375732319732
50.7,82.9041455329809
50.800000000000004,83.18513356533386
50.900000000000006,82.94211672291179
51.0,82.66966155330196
51.1,82.53417491829633
51.2,84.3846646583511
51.300000000000004,84.22957202131572
51.400000000000006,84.82290853766374
51.5,83.97431663662813
51.6,84.96580450779312
51.7,85.73697707993726
51.800000000000004,86.54391668511528
51.900000000000006,85.51176127972013
52.0,85.33456061350135
52.1,85.72317195286026
52.2,86.08654875421672
52.300000000000004,86.49754275686787
52.400000000000006,86.6833414518793
52.5,87.12714859611424
52.6,88.13434959699082
52.7,87.38026491225621
52.800000000000004,86.37441128611935
52.900000000000006,85.71749488674963
53.0,85.96778381497587
53.1,86.31889390734847
53.2,86.43373749456595
53.300000000000004,87.11980430036654
53.400000000000006,87.10362023509849
53.5,87.35046062143186
53.6,87.18714121104604
53.7,87.93463047823862
53.800000000000004,88.21186604483604
53.900000000000006,89.03730653345053
54.0,88.73794766786853
54.1,88.13090107710633
54.2,88.50983583694013
54.300000000000004,88.49546134825607
54.400000000000006,88.8191367606327
54.5,88.60218095513812
54.6,88.15662866029601
54.7,87.81847948039365
54.800000000000004,86.01766816445776
54.900000000000006,86.21106441177767
55.0,87.23304993881725
55.1,88.31333462016597
55.2,88.95407332172333
55.300000000000004,88.55131765508372
55.400000000000006,86.2386314945881
55.5,86.83080913039355
55.6,86.82712637167613
55.7,88.03341857239747
55.800000000000004,88.05834857348634
55.900000000000006,88.47466639003892
56.0,88.06103616143024
56.1,89.89055762249323
56.2,90.56252452264954
56.300000000000004,91.04263786164456
56.400000000000006,90.29068077562147
56.5,90.30333738664471
56.6,88.56465007566142
56.7,88.61628280376
56.800000000000004,87.73497177515543
56.900000000000006,87.58193467240318
57.0,87.42097386493202
57.1,87.26504418485096
57.2,87.0404063041834
57.300000000000004,86.84848751785721
57.400000000000006,87.1231533776492
57.5,87.09579256685332
57.6,87.48537967218492
57.7,88.07414076194924
57.800000000000004,89.77536691782916
57.900000000000006,89.05796155991955
58.0,89.06524440140942
58.1,90.20231786065533
58.2,91.22965526294564
58.300000000000004,90.80219817316923
58.400000000000006,90.85381695831465
58.5,90.97908733772981
58.6,90.75188873427977
58.7,92.09656946925445
58.800000000000004,92.71050582527899
58.900000000000006,94.18786893942548
59.0,93.51861624039914
59.1,93.95077527733632
59.2,93.73611509405528
59.300000000000004,93.87129804985925
59.400000000000006,94.33158731933271
59.5,95.5773728000682
59.6,94.58725983157125
59.7,95.0403912923806
59.800000000000004,95.18138532306273
59.900000000000006,95.15828955610755
60.0,96.05068586972693
60.1,95.82836367347208
60.2,95.8426926098308
60.300000000000004,96.16496811479317
60.400000000000006,96.17039873987211
60.5,96.92524330563828
60.6,96.81203470549548
60.7,95.69940331097278
60.800000000000004,95.96601698395172
60.900000000000006,96.97289377733136
61.0,97.16210009699823
61.1,98.06076490260823
61.2,97.64909821206332
61.300000000000004,97.33721096853431
61.400000000000006,97.37313571813058
61.5,98.03993128213604
61.6,96.62064530082431
61.7,96.85881535366768
61.800000000000004,96.90902640840442
61.900000000000006,95.42667473031644
62.0,97.43310638109706
62.1,96.86000562523998
62.2,96.73209431490379
62.300000000000004,98.23403865395134
62.400000000000006,98.5850968416349
62.5,97.77800683357965
62.6,98.29510094144824
62.7,96.90489447856766
62.800000000000004,97.43986030680234
62.900000000000006,97.5626880982414
63.0,97.07386392381432
63.1,97.72792154724344
63.2,98.31423898672382
63.300000000000004,98.1995521955627
63.400000000000006,97.78279527024159
63.5,99.1286595569713
63.6,100.44887474457865
63.7,99.79190129654218
63.800000000000004,100.84912254641706
63.900000000000006,99.87170169580286
64.0,100.09662592481202
64.10000000000001,101.27815230437237
64.2,100.85436678806416
64.3,101.70154626889097
64.4,102.33549712447137
64.5,101.69070943905628
64.60000000000001,101.5564404406784
64.7,103.20153158726758
64.8,102.01726730345308
64.9,102.8606044809623
65.0,103.66743469629414
65.10000000000001,102.71836026960655
65.2,103.11330051524732
65.3,103.76144780375546
65.4,103.99099395642394
65.5,103.54548315372817
65.60000000000001,104.40937012205849
65.7,104.9564812254207
65.8,104.89437417808232
65.9,105.32320387568028
66.0,105.78919463837134
66.10000000000001,106.12695770703449
66.2,106.81083778666554
66.3,106.03480996680419
66.4,105.98189767679293
66.5,105.64538723278265
66.60000000000001,104.91300325376797
66.7,103.94646983737105
66.8,104.0956190568213
66.9,105.62202789997157
67.0,104.41029463872844
67.10000000000001,104.62417327838926
